Date,BTC,SJC,VNINDEX
2023-08-02,1.8514663657241526,0.6023092696065269,4.0956399033055035
2023-08-03,0.4738956244930703,0.7384328259930073,3.6332549582632434
2023-08-04,0.7901920228908454,0.5559659879696421,3.232334089471256
2023-08-07,0.6761981386199878,0.5152316684496006,3.0943296354260963
2023-08-08,0.5929983504578851,0.4647113385893853,3.024264690535805
2023-08-09,0.46177098504768255,0.49991291383667535,3.0112096758573514
2023-08-10,0.6171589103977526,0.4610932853753913,3.0251869131708187
2023-08-11,0.7896177056764153,0.4261629247903298,3.077162187901883
2023-08-14,0.7389733280571464,0.3955141195398859,3.065122669351039
2023-08-15,0.6857703552354266,0.36915040377775155,3.099867742516349
2023-08-16,0.6805194835213357,0.39159550986562763,3.09937585686888
2023-08-17,0.6534860326249614,0.5606307066497451,3.078072370766183
2023-08-18,1.4434629870569649,3.8519853658234737,3.128193384426703
2023-08-21,24.658911281657904,4.1958463767988174,4.367461566294484
2023-08-22,23.595053409866296,4.578975505611349,3.0607920574060254
2023-08-23,22.732533704918932,4.60068841616692,2.9332799721684455
2023-08-24,22.76192080539776,4.444706846503232,3.3044328340258167
2023-08-25,22.31694439794011,4.253352416933797,3.2964608320030786
2023-08-28,21.788023587282613,3.8794996343033628,3.3503907298996216
2023-08-29,21.444362680205476,3.085268339539149,3.458718086739432
2023-08-30,20.542807218740467,4.31194952171362,3.454417215502381
2023-08-31,19.73614719512734,4.031388923469148,3.347875611963347
2023-09-05,19.550472213079782,7.002090240939641,4.838307098909533
2023-09-06,17.34036426219696,6.781171877525938,4.692111266207311
2023-09-07,15.579176561098363,6.310350376286989,4.208186790866931
2023-09-08,14.313331989856604,6.084888613366301,4.115732249335357
2023-09-11,13.338019931692724,6.140502641746015,3.36364814471386
2023-09-12,14.624214055571017,6.680067974426784,3.7325101405851324
2023-09-13,14.116864897507774,6.47309927847961,3.7426654370637635
2023-09-14,14.095711172326409,6.063393215533008,3.4835034181106783
2023-09-15,14.12767733313669,5.311498590817154,3.422906620377597
2023-09-18,13.962453974491684,4.905798915461945,3.501997491998332
2023-09-19,13.896103269645277,3.8940998437506313,3.4510527211257025
2023-09-20,13.92934527681,3.6154842187060776,3.4592943973115298
2023-09-21,14.033405115635034,2.8231111573380874,3.5504902937322447
2023-09-22,14.456942792311288,3.513064615483019,3.5020801563497406
2023-09-25,14.012785023358365,2.119128813801796,3.6859078856062877
2023-09-26,11.994007743499091,1.1580937376789224,4.981717943052133
2023-09-27,11.969651377390978,0.9457684089338669,5.374699308382159
2023-09-28,12.568208314406526,0.7003603562803384,5.349658220357645
2023-09-29,12.72716583907707,0.7909407790858802,4.824594332066989
2023-10-02,13.188399469566892,0.6693503406997925,4.9093999308710945
2023-10-03,13.351132712305237,0.6729380445040234,4.9532236677341075
2023-10-04,10.568074139903382,0.24193229843372244,6.926419619662583
2023-10-05,10.79097866753045,0.2223395742901646,6.798614392704849
2023-10-06,10.414090420824774,0.3425145524185824,6.465604592590801
2023-10-09,10.659804233400372,0.31244564423612564,6.218332014366146
2023-10-10,10.461639764928155,0.46563457199435554,6.388999001506357
2023-10-11,10.711328455990031,0.38303462959488055,6.3678747247774
2023-10-12,10.548216667146914,0.8510956743523312,6.3885158591522
2023-10-13,10.293521680034923,0.7179164102124824,5.358479016660567
2023-10-16,10.623983647757186,0.45574416735476575,4.811465142754157
2023-10-17,10.929728512477988,0.9724379535259731,5.138334848841042
2023-10-18,10.3347476927674,0.0835644336035446,5.012191138255007
2023-10-19,9.93637320280567,0.14258728985282465,5.4213362660853415
2023-10-20,9.676751073804112,0.3081891560008376,5.595655517656784
2023-10-23,9.419941401067366,0.21355363147534945,5.744564317665701
2023-10-24,10.925732982580483,3.7547123487010836,3.2740576768669927
2023-10-25,10.802609792751516,3.7758931565958886,3.1412707719915556
2023-10-26,10.837971017344472,3.126320334361754,3.173776867786182
2023-10-27,8.67641961838601,4.506987897790172,5.067446217748694
2023-10-30,9.145662148673129,3.9532936219732306,4.0176623632762425
2023-10-31,8.87022462428584,3.984178102465963,4.457124634502174
2023-11-01,8.64815770696633,3.8302981377595136,5.252147239016757
2023-11-02,9.001287261841352,3.5228358847003705,4.655006244276871
2023-11-03,8.958418356992171,3.7249323712016835,4.488955118192894
2023-11-06,9.07117650301853,3.4973586330463324,4.493121874123506
2023-11-07,9.014427959761518,2.817166676275018,4.616415314247302
2023-11-08,9.54897707794461,2.1720114156861925,4.622254080837496
2023-11-09,9.18507408158603,2.1266124633376626,4.572186568430303
2023-11-10,9.282541970460034,2.02696865989328,4.591969194507362
2023-11-13,9.359933996792124,1.931206554512721,4.581686984131894
2023-11-14,9.094294710322703,1.8114321510397602,4.889908724989955
2023-11-15,8.790097372932337,2.2221575592429765,5.815447054518385
2023-11-16,8.085199914507612,2.5102966145977956,7.6470818921338
2023-11-17,7.215577191949452,3.4656675320431263,13.008408464611854
2023-11-20,7.636663266562838,3.092785794692121,10.93224217390636
2023-11-21,6.883754858608448,2.874810063035771,11.016522074860092
2023-11-22,7.698909579068502,3.7256050638962535,13.500326150875996
2023-11-23,8.847915602627676,3.7965612712804186,14.470617609561254
2023-11-24,9.678376047350056,2.8145219005196065,12.763559363168476
2023-11-27,9.1219255962516,1.991188528230814,11.841166167030847
2023-11-28,9.274745964973896,1.8919065228873655,12.024509860907074
2023-11-29,7.991665200555453,1.3770016829751652,13.074740939892093
2023-11-30,9.05341635958351,0.2867703308145897,9.543882478025456
2023-12-01,10.024955486910237,0.25384062703838195,7.8155492869044
2023-12-04,10.355910955606184,0.4543387706019364,7.40513636613056
2023-12-05,11.197015130217613,1.2072559168767483,9.908137798657968
2023-12-06,10.874416629061345,1.4842835944072874,10.262234815240934
2023-12-07,10.695742577884937,1.372964850725078,8.69937320724069
2023-12-08,10.413429397047658,1.4222573187310017,8.383810477552112
2023-12-11,10.123524060925714,1.5151432130843023,7.772685370863519
2023-12-12,13.140416368951646,2.794630680032384,12.305702718582456
2023-12-13,11.527021923558568,2.9144097220998755,9.71742243870315
2023-12-14,11.641421276747177,2.754125094485327,9.467506483115141
2023-12-15,11.569204883339124,2.8632541216685348,8.257291337888983
2023-12-18,11.355365612456925,2.9503697774989956,8.78830636941771
2023-12-19,11.041420975970572,2.8898400455165785,8.317462493945015
2023-12-20,10.86486965030865,3.1690341014389167,7.683139303656105
2023-12-21,10.541827566707873,3.8383603598311167,7.685257846331906
2023-12-22,10.676105913328493,3.9855089310089964,6.610200055265492
2023-12-25,8.256621552143617,5.552458397542459,6.245571677486961
2023-12-26,4.882165206449185,8.594793965552505,8.287900991903518
2023-12-27,5.170913414467881,9.888136158889093,8.631433135138211
2023-12-28,5.536842917106055,9.980157934800726,7.421772300075025
2023-12-29,4.619596930406312,13.905584923941028,8.943508203234174
2024-01-02,4.479224417142202,15.715942907093684,9.387955964595173
2024-01-03,4.697699384704135,16.2376775133785,9.20473380376805
2024-01-04,5.029021353782448,17.42740925797086,10.224335242274062
2024-01-05,4.948645055646351,16.832956430677093,8.716722556809142
2024-01-08,5.11296500881212,15.876722046246982,5.946229927462154
2024-01-09,4.988655121098839,16.735763760246382,6.484344782194573
2024-01-10,4.896313791436269,16.853043794104728,6.129969694819204
2024-01-11,5.094069926963107,16.53650436238212,4.473036980622592
2024-01-12,4.977997354815922,16.881298329779714,3.945681869654072
2024-01-15,7.690844132349461,17.54430672308731,4.230323777495415
2024-01-16,7.205840215238113,17.599094515533555,3.9041129371203187
2024-01-17,7.024353119762949,17.581172088814125,3.0709213456817097
2024-01-18,6.916613418206429,17.47241649644171,2.6761550876059803
2024-01-19,6.37411722615544,17.388991842375635,2.9741637624678297
2024-01-22,6.261141993119268,17.21741812797506,2.464152260527075
2024-01-23,5.680323559422407,17.580303972362753,3.541322468054131
2024-01-24,5.711453398015176,17.53128762852777,3.0442941213600028
2024-01-25,5.579979351016274,17.60750408478493,2.54170488148574
2024-01-26,5.550758665552291,17.591595191797392,2.162773536425089
2024-01-29,5.310994770692434,17.534403230428396,2.2236113018098025
2024-01-30,5.078898280574251,17.47083641377656,2.201431695463485
2024-01-31,4.927520057673007,17.317471271722628,2.016728789322253
2024-02-01,5.271912866627792,16.624108656183022,2.054846965216406
2024-02-02,5.257848773143303,16.672936030999118,1.9470940768422929
2024-02-05,5.49404426692125,16.56292034211332,1.8032363232720283
2024-02-06,5.542873782834256,16.562201650190634,1.8027303495153135
2024-02-07,5.8066407422642685,16.494997540251287,1.6599553703520509
2024-02-15,5.927505259544519,16.513083499969174,1.6326849636579266
2024-02-16,6.241010311153506,17.193877638336332,2.2596090873442165
2024-02-19,6.124844551210218,17.112367562172402,2.0928838723489496
2024-02-20,6.056102314601652,17.18420273622826,1.9922128424134322
2024-02-21,6.013553607497924,17.25808014053295,1.8471236835555627
2024-02-22,6.254650181199029,17.30115532515164,1.7056508673922388
2024-02-23,6.080202315573768,17.665776308275593,1.6997877844633247
2024-02-26,5.721071172262693,17.019606224872497,2.1936031046392857
2024-02-27,5.542569724703372,16.90906403255005,2.205034369978842
2024-02-28,5.351970646007487,16.855983264199015,2.2289492474181882
2024-02-29,5.340278861149972,16.684944177760386,2.400202398818818
2024-03-01,4.863465792629674,16.623790026085295,2.3283807600607775
2024-03-04,4.529661413237552,16.3174295158366,2.131328650890729
2024-03-05,5.421179691733213,17.92232384628888,3.0637497144738624
2024-03-06,3.737915359040178,16.201973861571282,3.580917222194946
2024-03-07,3.646160428424161,17.43600552489255,3.540603271335907
2024-03-08,3.6094177527919324,17.154805787612748,3.546865004785138
2024-03-11,4.32512467997217,19.399949570055764,5.247518552703534
2024-03-12,4.334800341066947,19.41568375097348,5.231492380406955
2024-03-13,3.6909446339126406,18.993922414187747,4.80915495358002
2024-03-14,4.145840788146405,20.33961122023453,4.779417487491189
2024-03-15,4.707416109188866,19.802227056067178,3.6682871368827863
2024-03-18,4.5514430605529625,20.401128975263806,3.641113006167085
2024-03-19,5.078894591019512,17.910619484705002,3.3949516628315246
2024-03-20,5.472417017068776,16.772674047975265,3.160279964755186
2024-03-21,4.639633134056753,16.28737203203132,3.22956389844562
2024-03-22,3.641198731554729,15.586423291165929,3.440005907654231
2024-03-25,2.4036098270796558,14.617276673243595,3.833098522959766
2024-03-26,3.4766453470242986,15.90813342866686,3.70166941184652
2024-03-27,2.811246657717048,15.36595992125578,3.1972096712523435
2024-03-28,2.1430622606649186,15.191261538910583,3.2039935998218194
2024-03-29,1.7915178401325726,14.750875094439298,2.7597094454647975
2024-04-01,1.8361961234599433,14.99842702614378,2.741553883775605
2024-04-02,1.5810633375832328,14.413438805252966,2.2461787399019606
2024-04-03,1.0749354635725794,14.22058587475047,3.2072322693574518
2024-04-04,1.5739743928489314,15.808330204277254,3.9394299780909248
2024-04-05,1.3903006112166882,15.463063885252758,3.7574731763821645
2024-04-08,1.649575954774718,16.115228774406187,3.949135961342931
2024-04-09,1.4703652179093307,17.03029048612753,4.245505316207088
2024-04-10,2.148372109453134,25.540128313175046,4.697975246436403
2024-04-11,2.4509305202082055,25.61408960462793,5.013818375774437
2024-04-12,2.582991887042918,26.16592374537762,4.750604757615684
2024-04-15,2.6403165833987385,25.801550752652325,4.5000815257105975
2024-04-16,8.987542963118644,8.98849702459853,2.77733766923266
2024-04-17,8.898375559722083,8.914495762352804,3.5278578643061054
2024-04-19,9.370560331928035,8.696402310943874,3.6432096962421
2024-04-22,9.190180439160866,8.708947818222335,4.234577917006721
2024-04-23,8.98663229465515,8.95261063123769,3.9012441606472548
2024-04-24,9.037824984299625,8.780359648003211,3.8353549864247993
2024-04-25,11.06085050767459,14.727771553160618,1.9186862003790495
2024-04-26,11.865449426726816,14.490099512356224,2.053930415939298
2024-05-02,11.89722701149668,14.446579502309397,2.0961152043741937
2024-05-03,9.096787313990484,13.248300224120591,1.4529329428258242
2024-05-06,8.969030054035866,13.335100794383713,1.4409675942134936
2024-05-07,9.031524365409227,12.958563842166226,1.4724548703460405
2024-05-08,9.054128301613318,12.955871101741234,1.51804097748931
2024-05-09,9.105247149810259,12.926213351775196,1.4622752294135122
2024-05-10,8.62449706075028,13.588032094458235,1.660975786790042
2024-05-13,8.143464657703014,21.459350853575078,1.5953135849989697
2024-05-14,7.775347493574047,18.772348421854,1.56069273927536
2024-05-15,8.014867557457128,18.057540646610203,1.5692067913099295
2024-05-16,7.94598449277265,18.5178068670822,1.5588660307711333
2024-05-17,8.462874305962565,17.65517722525519,1.544406472263704
2024-05-20,9.157020107026959,17.29156826092886,1.4812897971003935
2024-05-21,9.117812137773761,17.768371597585954,1.4850021443071681
2024-05-22,9.529766265829576,17.647583781283505,1.4337509608013055
2024-05-23,9.505199853686786,17.441329040301046,1.4306944404133048
2024-05-24,9.530599997328126,17.381203096699394,1.429444198261054
2024-05-27,8.533620496708771,16.883079622063,1.4374829305433212
2024-05-28,9.07891218955914,16.834753342044895,1.396360310853706
2024-05-29,9.104957063351637,16.866304587641512,1.3981224032997397
2024-05-30,9.156808065402322,16.913301243621824,1.4344439626692518
