Date,BTC,SJC,VNINDEX
2023-08-02,0.984378367320482,-3.9151833591706713,2.930804991850189
2023-08-03,-0.8047738473480393,-2.381144856849793,3.185918704197821
2023-08-04,0.08750706508700024,-2.6309131798535557,2.5434061147665776
2023-08-07,0.05995673102796584,-2.535451821451129,2.475495090423152
2023-08-08,0.03992517671218554,-2.497897771771085,2.4579725950588993
2023-08-09,-0.102392241149174,-2.447958739865763,2.5503509810149483
2023-08-10,0.06519283455177494,-2.5132701157272397,2.4480772811754647
2023-08-11,0.25230028682025063,-2.619943614117559,2.3676433272973085
2023-08-14,0.23627758421542744,-2.628762306123178,2.392484721907784
2023-08-15,0.22836465495781333,-2.686228597470386,2.4578639425125837
2023-08-16,0.20610516616698105,-2.6652856417784476,2.459180475611489
2023-08-17,0.04526435124930783,-2.5009221108019175,2.455657759552632
2023-08-18,-2.5926761538371257,0.6737341838380928,1.9189419699990329
2023-08-21,20.30275832920885,-1.1900669534628534,-19.11269137574598
2023-08-22,18.658504269848954,1.2610969937476013,-19.919601263596565
2023-08-23,17.62426958390908,1.6797084581098853,-19.303978042018965
2023-08-24,17.655941916983764,1.0999133893915487,-18.755855306375288
2023-08-25,17.24600575189057,0.9859399741275139,-18.231945726018076
2023-08-28,16.886931224078808,0.6373489567171542,-17.52428018079597
2023-08-29,17.179012009235883,-0.17495446346168508,-17.004057545774188
2023-08-30,15.08505626461123,1.10135526157995,-16.18641152619118
2023-08-31,14.56559238233428,0.8595311200524258,-15.425123502386697
2023-09-05,9.869013015670824,3.9222907396797795,-13.791303755350624
2023-09-06,8.348989369301462,3.4748566448566054,-11.823846014158066
2023-09-07,8.060358154412306,2.6080701506019826,-10.668428305014288
2023-09-08,7.390659648235776,2.1999085263061153,-9.590568174541891
2023-09-11,6.455780212306273,2.8639386212213624,-9.319718833527613
2023-09-12,6.76806388265756,3.3533070303667585,-10.121370913024286
2023-09-13,6.645250904100818,3.0489766966037557,-9.694227600704597
2023-09-14,7.1797666670713856,2.7145625223294885,-9.894329189400885
2023-09-15,7.994268467744925,1.9680517943556182,-9.96232026210051
