Date,TCI
2023-12-12,7.373466080571767
2023-12-13,6.255131321966186
2023-12-14,6.371919178858128
2023-12-15,5.496098223575127
2023-12-18,5.234701534667807
2023-12-19,5.347291108353828
2023-12-20,4.9932601581986455
2023-12-21,5.19196019769214
2023-12-22,4.934672270069037
2023-12-25,4.894939916563505
2023-12-26,4.741935749799198
2023-12-27,4.9496054119273865
2023-12-28,4.7559524599891665
2023-12-29,5.507634556761694
2024-01-02,5.723779686027534
2024-01-03,5.998446708679576
2024-01-04,6.477163341549137
2024-01-05,6.002031444592948
2024-01-08,5.219787643958637
2024-01-09,5.323402511153907
2024-01-10,5.2447635903481595
2024-01-11,5.194695109855874
2024-01-12,5.349148431264872
2024-01-15,6.87254889206906
2024-01-16,6.703712490374929
2024-01-17,6.914857148036405
2024-01-18,7.0219954382254555
2024-01-19,6.2226936516005935
2024-01-22,6.325171202818873
2024-01-23,5.313713701165446
2024-01-24,5.4036039727570175
2024-01-25,5.643460136887827
2024-01-26,5.9090148153867155
2024-01-29,5.690099872796972
2024-01-30,5.61116771335188
2024-01-31,5.510830029309854
2024-02-01,5.00930188947755
2024-02-02,4.949053112703442
2024-02-05,5.3155247966467565
2024-02-06,5.352647536253348
2024-02-07,5.71216668454677
2024-02-15,5.869557013627599
2024-02-16,5.828079349189674
2024-02-19,5.5507296342995405
2024-02-20,5.2770383333087585
2024-02-21,5.259060707019225
2024-02-22,5.521401016018175
2024-02-23,5.512681690095256
2024-02-26,6.0909222072617695
2024-02-27,5.55260944886471
2024-02-28,5.288301478261595
2024-02-29,5.137203939886843
2024-03-01,4.797220006459309
2024-03-04,4.4308230889330265
2024-03-05,7.055094111314464
2024-03-06,4.834905538936718
2024-03-07,5.69654596325599
2024-03-08,5.857675471696655
2024-03-11,9.582728774672153
2024-03-12,9.59809338347557
2024-03-13,8.018850364862637
2024-03-14,8.005362420274542
2024-03-15,5.4997766581569225
2024-03-18,5.533509354268077
2024-03-19,4.8617613539276
2024-03-20,6.144351987307395
2024-03-21,6.113606645908235
2024-03-22,5.837278903679611
2024-03-25,5.5790103412970495
2024-03-26,6.652682198623231
2024-03-27,5.246153536953842
2024-03-28,5.4736994278384925
2024-03-29,4.419647400416526
2024-04-01,4.4320268172866495
2024-04-02,3.4087868017543266
2024-04-03,3.652505067917415
2024-04-04,5.1492348204720155
2024-04-05,4.638732709216413
2024-04-08,5.10421740602807
2024-04-09,5.876749564682682
2024-04-10,9.607275857925295
2024-04-11,10.531086792228253
2024-04-12,10.409774422314312
2024-04-15,9.893493016641989
2024-04-16,7.577918079432174
2024-04-17,7.758744488187659
2024-04-19,8.123440810085654
2024-04-22,8.190321022719274
2024-04-23,8.030409134561156
2024-04-24,7.8980315374647345
2024-04-25,10.009613816129383
2024-04-26,10.75751280640002
2024-05-02,10.751143798696402
2024-05-03,6.01733023748053
2024-05-06,5.976325121084376
2024-05-07,5.921284530994718
2024-05-08,5.966668516571668
2024-05-09,5.997522566714811
2024-05-10,5.816850441080793
2024-05-13,7.320505051043902
2024-05-14,6.51236667015083
2024-05-15,6.552481208024514
2024-05-16,6.590835919272245
2024-05-17,7.001915430099944
2024-05-20,7.544394309728937
2024-05-21,7.583289667875836
2024-05-22,7.922334641663845
2024-05-23,7.984202175728117
2024-05-24,7.997769305753351
2024-05-27,7.331668653778567
2024-05-28,7.7621984088045215
2024-05-29,7.775355962333769
2024-05-30,7.951940829858599
2024-05-31,6.398545971082728
2024-06-03,6.105348342486349
2024-06-04,3.9010673607585105
2024-06-05,3.796877539696686
2024-06-06,3.7454164588922443
2024-06-07,3.7560497523003575
2024-06-10,3.749267075859105
2024-06-11,4.008812127200197
2024-06-12,4.07359377796153
2024-06-13,4.14152150848448
2024-06-14,3.9516358567126058
2024-06-17,3.5785383605660748
2024-06-18,3.7614901069778237
2024-06-19,3.485676431739537
2024-06-20,3.6535506111109375
2024-06-21,3.954346101595426
2024-06-24,3.9576527441946805
2024-06-25,10.172425196032664
2024-06-26,10.273193355697977
2024-06-27,10.03543771976156
2024-06-28,10.306704547716471
2024-07-01,10.479888977607152
2024-07-02,10.293235086630522
2024-07-03,10.359340002234786
2024-07-04,8.524682674959399
2024-07-05,4.395109924095264
2024-07-08,4.625865855376839
2024-07-09,5.290240335415253
2024-07-10,5.602945114872127
2024-07-11,5.475445568257395
2024-07-12,5.839640008722299
2024-07-15,6.157035585247947
2024-07-16,3.6707863654220074
2024-07-17,4.270843649505615
2024-07-18,4.115723357074503
2024-07-19,6.116304132311915
2024-07-22,5.741131759907499
2024-07-23,5.097932649437294
2024-07-24,4.55654805674132
2024-07-25,4.607826514387695
2024-07-26,4.2400932654068155
2024-07-29,4.246545886401994
2024-07-30,4.160594711791373
2024-07-31,4.2680693312652265
2024-08-01,3.820353198987469
2024-08-02,1.5023197957355998
2024-08-05,1.0199044403497097
2024-08-06,21.663279438044924
2024-08-07,21.725384775939336
2024-08-08,21.4337549197427
2024-08-09,20.414684988517717
2024-08-12,20.420911305429012
2024-08-13,20.111221117045364
2024-08-14,20.38997947506849
2024-08-15,19.812380731534358
2024-08-16,19.732645061433967
2024-08-19,19.461905236804693
2024-08-20,19.521313771278674
2024-08-21,19.66040115542086
2024-08-22,19.6477921142807
2024-08-23,19.661823256083682
2024-08-26,19.24349132322176
2024-08-27,19.24138785332238
2024-08-28,15.891351666432188
2024-08-29,15.930132314421513
2024-08-30,16.132400505200692
2024-09-04,16.368965305643986
2024-09-05,16.355486941899986
2024-09-06,16.236444727608454
2024-09-09,14.601443899838253
2024-09-10,14.539970705665985
2024-09-11,13.313458249217513
2024-09-12,13.582542185557708
2024-09-13,13.916310944627485
2024-09-16,13.89920797956042
2024-09-17,14.393288343775007
2024-09-18,14.449235802522146
2024-09-19,14.583136647663428
2024-09-20,14.80824154123848
2024-09-23,15.285827419480201
2024-09-24,15.734784772823451
2024-09-25,15.905362859552056
2024-09-26,15.83901712874596
2024-09-27,15.964032822354904
2024-09-30,16.29400523848707
2024-10-01,14.846923372631124
2024-10-02,12.47575671625306
2024-10-03,12.184335619855412
2024-10-04,10.913202312101907
2024-10-07,10.787382704039823
2024-10-08,11.476309526450576
2024-10-09,11.971428806917038
2024-10-10,11.533221010852728
2024-10-11,11.858424577373656
2024-10-14,11.938983316229317
2024-10-15,11.55273107482453
2024-10-16,11.586340746718776
2024-10-17,11.913969684374507
2024-10-18,12.312671322960801
2024-10-21,12.505963512134565
2024-10-22,12.469449651131837
2024-10-23,11.068827695815228
2024-10-24,11.453656194263177
2024-10-25,8.773393459077724
2024-10-28,8.5307294055609
2024-10-29,8.230558067609854
2024-10-30,8.181011999829865
2024-10-31,8.112630522680705
2024-11-01,7.139995380327761
2024-11-04,6.6749912961380105
2024-11-05,6.920814756975528
2024-11-06,7.5240166652862115
2024-11-07,6.858511903087238
2024-11-08,7.974133611712464
2024-11-11,7.839954981576265
2024-11-12,3.872103480943489
2024-11-13,4.182783944223027
2024-11-14,4.31806407890964
2024-11-15,5.443410162874766
2024-11-18,4.954831980346526
2024-11-19,5.711681202153277
2024-11-20,5.1699251012504455
2024-11-21,5.4918851555656305
2024-11-22,5.388731822366421
2024-11-25,6.5495603042359285
2024-11-26,4.293201823319108
2024-11-27,4.3932607441502585
2024-11-28,4.304900976550634
2024-11-29,4.209196869081414
2024-12-02,4.319212381807754
2024-12-03,4.388158196641242
2024-12-04,4.3351387266407375
2024-12-05,3.6115892518897277
2024-12-06,3.6375175531651114
2024-12-09,3.73968208179641
2024-12-10,3.529012227782846
2024-12-11,3.7621608206005166
2024-12-12,3.348322075296417
2024-12-13,3.051383168655231
2024-12-16,3.207009222539114
2024-12-17,3.1334704165242275
2024-12-18,3.122130800863454
2024-12-19,1.48667908340245
2024-12-20,1.89548052056544
2024-12-23,2.3085291187055748
2024-12-24,1.537602745521068
2024-12-25,1.5522887019780625
2024-12-26,1.7053261444595218
2024-12-27,1.1859312265170157
2024-12-30,1.229181987090618
2024-12-31,1.2678131789376084
2025-01-02,1.418863647687411
2025-01-03,1.0695590244965507
2025-01-06,0.3193988961940897
2025-01-07,0.31057159094541137
2025-01-08,1.1008649930476604
2025-01-09,1.3271026910025314
2025-01-10,1.1710777030621584
2025-01-13,1.445054647546103
2025-01-14,0.8689264593721066
2025-01-15,0.9606086641194925
2025-01-16,0.9427794334370502
2025-01-17,0.6537465086298563
2025-01-20,0.7027723776942089
2025-01-21,0.849363816322346
2025-01-22,0.7687166525893407
2025-01-23,0.7734859121776257
2025-01-24,0.7444883024809945
2025-02-03,0.4788027840333349
2025-02-04,2.015950243168363
2025-02-05,1.7924322325313493
2025-02-06,1.5629931252731748
2025-02-07,1.0261286577248379
2025-02-10,1.5449832938740544
2025-02-11,2.215917641692052
2025-02-12,2.4106590414553466
2025-02-13,2.4714170061092
2025-02-14,2.3410816668201253
2025-02-17,2.8419521408895627
2025-02-18,2.8006756601440324
2025-02-19,3.378986080074734
2025-02-20,3.8356402637972167
2025-02-21,4.262345195270597
2025-02-24,4.06563907666501
2025-02-25,4.004566583854007
2025-02-26,4.934204423973935
2025-02-27,4.129719574699827
2025-02-28,3.6661069594289573
2025-03-03,3.6636076130333035
2025-03-04,3.850495022585202
2025-03-05,2.989770005712907
2025-03-06,2.4993130958385366
2025-03-07,1.9621101245080244
2025-03-10,1.7753521109444466
2025-03-11,2.918493110215792
2025-03-12,2.7899249782699456
2025-03-13,2.520129485814119
2025-03-14,2.6074259542174087
2025-03-17,1.7275192337342684
2025-03-18,1.2865042286794452
2025-03-19,1.8341550787508394
2025-03-20,2.2010267801299404
2025-03-21,3.1598531989438996
2025-03-24,2.907632754989964
2025-03-25,3.0230211787280545
2025-03-26,3.0213178065351176
2025-03-27,2.8599848447308602
2025-03-28,2.849724688264051
2025-03-31,2.9368601191927968
2025-04-01,5.256025184466377
2025-04-02,5.489429943644953
2025-04-03,5.891420058494512
2025-04-04,9.29974136505181
2025-04-08,9.23780905648936
2025-04-09,2.3644408687604535
2025-04-10,2.622825754685472
2025-04-11,2.946880481260838
2025-04-14,2.8424793104800545
2025-04-15,2.431878726338691
2025-04-16,2.6095534767704174
2025-04-17,2.129554005981245
2025-04-18,2.3716347095881107
2025-04-21,2.4354179956662523
2025-04-22,2.3517809651340724
2025-04-23,2.091599399081075
2025-04-24,2.3409703879629373
2025-04-25,2.584421047667048
2025-04-28,2.770005936316418
2025-04-29,3.044090907644233
2025-05-05,3.1664105475052087
2025-05-06,3.3668993465396277
2025-05-07,3.4715075796430668
2025-05-08,3.743382450417062
2025-05-09,3.6139429387266033
2025-05-12,3.761130542170244
2025-05-13,3.8328127391142552
2025-05-14,3.940762494303577
2025-05-15,4.045774715478819
2025-05-16,4.213028044074703
2025-05-19,4.180033486735213
2025-05-20,4.2270488597965965
2025-05-21,4.299488972827203
2025-05-22,4.299419911377581
2025-05-23,4.253407361018132
2025-05-26,3.457917822849088
2025-05-27,3.4569949140438836
2025-05-28,3.5990130191371428
2025-05-29,3.65433325589671
2025-05-30,3.553448815459855
2025-06-02,3.5534476276654665
2025-06-03,3.688473870118384
2025-06-04,3.760751950875415
2025-06-05,3.8319202670586416
2025-06-06,3.6502607120138975
2025-06-09,3.519278994383549
2025-06-10,3.7840079568081038
2025-06-11,3.9256624391093418
2025-06-12,3.9106719816920417
2025-06-13,3.645958201300045
2025-06-16,3.3401143671799916
2025-06-17,3.208200686019436
2025-06-18,3.082407718962854
2025-06-19,3.29420119968659
2025-06-20,3.4525508269947305
2025-06-23,3.503703286325273
2025-06-24,3.5772238710369906
2025-06-25,3.658442189508785
2025-06-26,3.811422763000557
2025-06-27,3.8314414267524946
2025-06-30,3.876626844941914
2025-07-01,3.9812900373221827
2025-07-02,3.9058308799912864
2025-07-03,3.948260684368058
2025-07-04,3.8927228680664747
2025-07-07,3.8800784361435823
2025-07-08,3.7561070270289547
2025-07-09,3.6795560146860584
2025-07-10,3.662891708760641
2025-07-11,3.6396463858075863
2025-07-14,3.658301590518491
2025-07-15,3.6466829289697316
2025-07-16,3.810821433507909
2025-07-17,3.697344161145
2025-07-18,3.7336840603306
2025-07-21,3.723849630866076
2025-07-22,3.080796667658015
2025-07-23,2.9504585711874456
2025-07-24,2.9611357157513027
2025-07-25,3.0355479045980647
2025-07-28,3.146455770580203
2025-07-29,2.687085724092046
2025-07-30,1.7699486489254717
2025-07-31,1.7559911922408726
2025-08-01,1.6172862482484247
2025-08-04,1.5429676671412447
2025-08-05,1.7306381798474064
2025-08-06,1.6846603622929852
2025-08-07,1.4098714281406484
2025-08-08,1.336260139753805
2025-08-11,1.2879778695363941
2025-08-12,1.2385891781722262
2025-08-13,1.1656581591691029
2025-08-14,1.17583566708979
2025-08-15,1.0897508551140505
2025-08-18,1.0817323683077047
2025-08-19,1.0717256882769366
2025-08-20,1.0565459420625405
2025-08-21,1.0485569402679418
2025-08-22,1.0354861761459795
2025-08-25,1.090755116695737
2025-08-26,7.203780407958161
2025-08-27,7.38450648846193
2025-08-28,8.593931671389962
2025-08-29,8.66346909763687
2025-09-03,8.217214123029219
2025-09-04,1.711868617206628
2025-09-05,2.0792189759857043
2025-09-08,1.6944720031640124
2025-09-09,1.6452669775542568
2025-09-10,1.8109621254727186
2025-09-11,1.971987385063963
2025-09-12,1.749553059369017
2025-09-15,1.690890744280915
2025-09-16,1.858580012457467
2025-09-17,1.5675201979644633
2025-09-18,1.8348100920020924
2025-09-19,2.1059433434422994
2025-09-22,2.071607678495324
2025-09-23,4.061611530461236
2025-09-24,3.86937707933066
2025-09-25,4.322048533365567
2025-09-26,2.692653428904227
2025-09-29,3.1521661185876177
2025-09-30,3.156106770948704
2025-10-01,3.5118695209110182
2025-10-02,3.478268265238101
2025-10-03,3.5045610120339354
2025-10-06,3.8772503873571265
2025-10-07,2.8216637129276982
2025-10-08,2.7067823703275913
2025-10-09,2.257887614416787
2025-10-10,2.2766227071115086
2025-10-13,1.1991034418104267
2025-10-14,1.3101109844427694
2025-10-15,1.2613745317513063
2025-10-16,1.1996890782306036
2025-10-17,1.0054459959536761
2025-10-20,5.708171908859572
2025-10-21,1.1381405408025829
2025-10-22,1.380159957008879
2025-10-23,1.0934987016075166
2025-10-24,1.4423288224502562
2025-10-27,1.7695934107080886
2025-10-28,1.760693860664723
2025-10-29,1.5615038366376306
2025-10-30,1.2893745559437193
2025-10-31,1.1996305356421377
2025-11-03,1.2409282574756486
2025-11-04,0.9749397616249674
2025-11-05,0.6690123691013553
2025-11-06,0.8285630544942616
2025-11-07,0.8053074717101075
2025-11-10,0.7837384863168503
2025-11-11,0.701180763020944
2025-11-12,0.9125582939332966
2025-11-13,0.9151367190349665
2025-11-14,1.0876759548107517
2025-11-17,1.1472945322811106
2025-11-18,1.2604546922106181
2025-11-19,0.9713352281658002
2025-11-20,0.9706543108764102
2025-11-21,1.4305685659688077
2025-11-24,1.5081117569718083
2025-11-25,1.3996860512297982
2025-11-26,1.5790792932213786
2025-11-27,1.497267751177019
2025-11-28,1.2941012460970718
2025-12-01,1.2107190426632035
2025-12-02,1.5365241495866602
2025-12-03,1.615488989103279
2025-12-04,1.7267026658609463
2025-12-05,1.7922326189823405
2025-12-08,1.9116865952265176
2025-12-09,2.019080696652975
2025-12-10,2.06101333828016
2025-12-11,2.505959448865547
2025-12-12,2.7382199937711813
2025-12-15,2.3644710782023868
2025-12-16,2.960849866164317
2025-12-17,2.958042033983721
2025-12-18,2.9504575736398935
2025-12-19,3.5366160787085508
2025-12-22,3.7106450103040474
2025-12-23,3.597824087005837
2025-12-24,3.1627751671185735
2025-12-25,3.959494582353192
2025-12-26,3.8378494624086676
2025-12-29,4.066110627498721
2025-12-30,3.8425437444744914
2025-12-31,2.3354927495181053
2026-01-05,2.1459476799889985
2026-01-06,5.072128758870087
2026-01-07,5.195963697206685
2026-01-08,4.131740724900412
2026-01-09,4.289825399302338
2026-01-12,4.197260266967569
2026-01-13,1.659921772955375
2026-01-14,1.4056916477887205
2026-01-15,1.325306932072649
2026-01-16,1.3656801276817971
2026-01-19,1.6072735498166715
2026-01-20,2.772334914040986
2026-01-21,2.382670382848181
2026-01-22,1.0988586922213568
2026-01-23,0.9466725379820518
2026-01-26,0.689634216072114
2026-01-27,1.405887643516964
2026-01-28,1.9771175483117023
2026-01-29,4.233059179759494
2026-01-30,4.748230242006579
2026-02-02,3.11986939126853
2026-02-03,12.227623152756147
2026-02-04,13.224600245136754
2026-02-05,12.444539393433764
2026-02-06,5.892435940370987
2026-02-09,6.085075142339069
2026-02-10,3.354436614316658
2026-02-11,2.8327914981819156
2026-02-12,2.892341094993977
2026-02-13,2.8829682580128604
2026-02-23,2.859080387264671
2026-02-24,3.798784938835434
2026-02-25,4.243041431160418
2026-02-26,4.328509023069789
2026-02-27,4.636968591203058
2026-03-02,4.802052872901189
2026-03-03,8.120516109412756
2026-03-04,8.006521730623831
2026-03-05,7.827516467585494
2026-03-06,7.808602167371837
2026-03-09,5.197941792726069
2026-03-10,4.046878417366295
2026-03-11,3.8319844829369707
2026-03-12,3.8109778327924615
2026-03-13,4.109479809429291
2026-03-16,4.144165159858804
2026-03-17,4.154051155988973
2026-03-18,4.235245408473065
2026-03-19,3.9108334143419263
2026-03-20,3.993960079850826
2026-03-23,4.695264247299975
2026-03-24,5.134986544085289
2026-03-25,4.0160287723050505
2026-03-26,3.507539431710556
2026-03-27,3.232215481929513
2026-03-30,3.3444949784527576
2026-03-31,2.9168977489123953
2026-04-01,2.9038506712289838
2026-04-02,2.7149761870600067
2026-04-03,2.6771958293999183
2026-04-06,2.7371122333736655
2026-04-07,2.7864566680443943
2026-04-08,2.9252084602360946
2026-04-09,3.0772651012473027
2026-04-10,3.415747807859585
2026-04-13,3.34461127506052
2026-04-14,3.352031159929695
2026-04-15,3.1261828574304005
2026-04-16,3.2779924314420747
2026-04-17,3.0966511091752005
2026-04-20,3.1942763468080635
2026-04-21,3.2382459296069945
2026-04-22,3.307958793581911
2026-04-23,3.3413676220420427
2026-04-24,3.3144725335491585
2026-04-28,3.3159254926081334
2026-04-29,3.335808244122092
2026-05-04,3.4086723061546773
2026-05-05,3.5274820429607394
2026-05-06,3.4001714020940326
2026-05-07,3.2564739032917642
2026-05-08,3.1621854881091003
2026-05-11,3.378997732596064
2026-05-12,3.5740904470229666
2026-05-13,3.738525787529434
2026-05-14,3.780481493221581
2026-05-15,3.8710655784216956
2026-05-18,3.8414502795881322
2026-05-19,3.879386298399934
2026-05-20,3.856629642974026
2026-05-21,3.3673010795469067
2026-05-22,3.4789884442126344
2026-05-25,2.9283507782731184
2026-05-26,3.139228419614985
2026-05-27,3.2420054078882594
2026-05-28,3.1128958092974037
2026-05-29,2.994680989945253
2026-06-01,2.6611854316498227
2026-06-02,1.8178658641390493
2026-06-03,2.2486660828583935
2026-06-04,2.0317027369306557
2026-06-05,2.2658834237538414
2026-06-08,1.7202721041491085
2026-06-09,16.83384026420053
2026-06-10,17.47821026392
2026-06-11,15.385452031136987
2026-06-12,15.50843201697103
2026-06-15,8.757096825289898
2026-06-16,7.079576397483301
2026-06-17,7.273524996396773
2026-06-18,7.663729344371933
2026-06-19,7.9989208032935295
2026-06-22,7.991208270042738
2026-06-23,7.98315141496041
2026-06-24,8.136553871548623
2026-06-25,8.56120389853321
2026-06-26,8.239791638425217
2026-06-29,8.332767581558338
2026-06-30,7.502286377671179
2026-07-01,7.56774946168018
2026-07-02,7.756773749025169
2026-07-03,7.248748966638156
2026-07-06,7.191272047580991
2026-07-07,6.689299412063939
2026-07-08,6.836489299765144
2026-07-09,6.746998091818668
2026-07-10,6.201527821695183
2026-07-13,6.103119929552432
2026-07-14,6.334593452775047
2026-07-15,6.432319255982229
2026-07-16,5.238042531675332
2026-07-17,5.3910054317705125
2026-07-20,5.2206032233325645
2026-07-21,3.9669827586044355
2026-07-22,3.9231320389500026
2026-07-23,2.8889362625245103
2026-07-24,1.833363173736502
2026-07-27,1.8001565447293995
2026-07-28,1.8338144215875765
2026-07-29,1.1820202280921954
2026-07-30,0.937232739197961
2026-07-31,0.9167230501720266
