Date,BTC,SJC,VNINDEX
2023-08-02,1.8514663657241526,0.6023092696065269,4.0956399033055035
2023-08-03,0.42000477006629566,0.6996037678966394,3.636232650706439
2023-08-04,0.5144916767076846,0.5171739313263091,3.185519942713555
2023-08-07,0.42421847938384216,0.48026198343407156,3.0875907009317194
2023-08-08,0.3673238574078863,0.4330870282953314,3.0511828547146513
2023-08-09,0.2591988907668097,0.46811576370715535,3.0376693054181447
2023-08-10,0.3807241656345717,0.430447879526219,3.062952770809868
2023-08-11,0.5250143100682503,0.39618659294990977,3.145199830317258
2023-08-14,0.494209508491672,0.3632014422108032,3.15022547040279
2023-08-15,0.4873496704652869,0.3334292155441343,3.163377323103911
2023-08-16,0.4826647920446958,0.3587678819808593,3.162162661136436
2023-08-17,0.4482657736681661,0.5534436589048619,3.124012172998547
2023-08-18,2.215163740374093,2.980328526669729,3.336825066890481
2023-08-21,29.023454471274547,3.2275201226742767,7.117331698401652
2023-08-22,27.786783635561907,3.6895387535328616,4.581641133800662
2023-08-23,27.026860723014245,3.737865863066947,4.377732927950961
2023-08-24,27.26908240749617,3.5461209824907636,4.898859998971927
2023-08-25,26.865819119127444,3.426526731146151,4.9095893268816475
2023-08-28,26.497382555592097,3.1758188730515946,5.039020401883699
2023-08-29,26.468516579432343,2.652463489963064,5.367525963252606
2023-08-30,25.01154932563291,3.317454649097029,5.220567830445033
2023-08-31,24.486088883379388,3.0802679619751805,5.072486966271461
2023-09-05,24.236353863583226,4.43360364680302,5.945857360447726
2023-09-06,22.117436269371204,4.283526498648726,6.233795339249781
2023-09-07,20.91595349621478,3.9968735553659984,6.554892168792826
2023-09-08,19.96511452236548,3.8136515967854834,6.910699915461582
2023-09-11,19.19982452073793,3.8201653086128218,4.907713552160864
2023-09-12,20.169669210149156,4.106208734721206,5.374297200962175
2023-09-13,19.69342619927471,3.9762145892133116,5.735834291537967
2023-09-14,19.675596576257725,3.626021600159657,5.416405048993978
2023-09-15,19.613776755618893,3.145603673472197,5.378776007272645
2023-09-18,19.76839638009109,2.875013062425169,5.686371334957485
2023-09-19,19.13591756073867,2.1068149505010125,5.5404143185865955
2023-09-20,19.389786650580586,1.8947297946868003,5.543275007337234
2023-09-21,19.916443625277893,1.4539011214947828,5.794194112495621
2023-09-22,20.56387614572801,1.7894783389434288,5.861084619268397
2023-09-25,19.445244150079688,1.029456303958065,5.660238667941875
2023-09-26,15.975111978182499,0.4544686664252229,7.200481707690731
2023-09-27,16.034060692718988,0.3642387074874409,7.385903360784307
2023-09-28,16.867735913059455,0.28763503440703,6.680647804902651
2023-09-29,16.994457126604622,0.32822215569630053,5.890993311510828
2023-10-02,17.650176169279863,0.30502197368014183,5.967580756807078
2023-10-03,17.72601935333068,0.3260961401142404,6.038431430881264
2023-10-04,12.808054651840205,0.08255227378225483,9.841377185985522
2023-10-05,12.87121171518455,0.07820067999014801,9.954444366373139
2023-10-06,12.718036561189617,0.08886052858508853,9.389001730005052
2023-10-09,13.004325675549989,0.08867851770647528,8.957160293491206
2023-10-10,12.005500921698431,0.3445374919381017,9.663404959975253
2023-10-11,12.47281185435588,0.29364926684238846,9.813591174678349
2023-10-12,11.939253296410424,0.5701165877464609,10.377505338490733
2023-10-13,10.697590980472071,1.109091643925919,7.111593794009896
2023-10-16,11.637333721033727,1.2750653316782046,5.555039573795117
2023-10-17,12.349319912632417,1.2942660536481077,6.271678769550926
2023-10-18,11.108068879726286,0.6018606453878861,6.075058548197621
2023-10-19,10.600304753821788,0.6053422825804011,6.800875759633518
2023-10-20,10.416185721959225,0.6612529543015278,7.195570069520785
2023-10-23,9.9622960373421,0.5822206325961532,7.136388546210282
2023-10-24,15.046677483061622,2.9973854798070687,2.7887226993566605
2023-10-25,14.493542480934106,2.968317108243901,2.7183301414936745
2023-10-26,14.619673515143761,2.6371181813209077,2.7466639352265676
2023-10-27,9.591736716065702,2.02561757445201,7.205576108017664
2023-10-30,9.79462588599328,2.041548832204232,5.138657226232701
2023-10-31,9.470023064798994,1.9553884415849598,5.79789708621491
2023-11-01,9.253127978216424,1.7941948997858392,7.004069141568559
2023-11-02,9.450738514779001,1.8815656501852462,6.314982527888069
2023-11-03,9.446072939413908,1.9948029916098453,6.059343263041228
2023-11-06,9.563020939289657,1.8870461455838927,6.099611928473481
2023-11-07,9.153770669377181,1.0466916558692696,5.825591401071262
2023-11-08,10.391441136060509,0.8730238686328828,5.599543141457852
2023-11-09,9.59925542728499,0.9919947162738474,5.266805939755425
2023-11-10,9.718994142847126,0.9356672819332279,5.410616127875967
2023-11-13,9.889406024156166,0.9472855747953535,5.34887325044342
2023-11-14,9.085536229902935,0.8381564571337319,6.416564198859209
2023-11-15,8.5513708643162,0.913397770395874,8.56268174148589
2023-11-16,7.499361814077632,1.2234222669310513,12.7029139672595
2023-11-17,8.537715033273564,1.661455884340035,21.799215397308668
2023-11-20,9.402208142550828,2.334874496369821,20.20704716024572
2023-11-21,7.905889580544523,2.915265329931793,20.950432620705094
2023-11-22,12.160384818501823,1.786053466121773,22.414912675982755
2023-11-23,16.60494989528083,1.8464504091216805,30.875715241380995
2023-11-24,19.9669363066168,1.5649617117001413,31.324076006261592
2023-11-27,18.216783833478733,1.1327736162933366,27.392979150607346
2023-11-28,17.99504910953441,1.1600335095225622,28.26642838016872
2023-11-29,11.443205957324643,3.3758200859544396,31.678216541099424
