Date,BTC,SJC,VNINDEX
2023-08-02,0.8670879984036706,4.517492628777198,1.1648349114553147
2023-08-03,1.1794550411518778,3.1797156199001475,0.3966705276173488
2023-08-04,0.5507985171646856,3.232628785611602,0.43375824797124984
2023-08-07,0.5040315823868102,3.10740274416037,0.3806368372024638
2023-08-08,0.472280358280075,3.0306149881033417,0.34869839403445235
2023-08-09,0.48041176560372767,3.0190734595280877,0.2654987347603055
2023-08-10,0.4692004641731251,3.056424787314649,0.34849956448287367
2023-08-11,0.4575408873978781,3.1546057306480635,0.45425411528947635
2023-08-14,0.4355156548614736,3.13682874760719,0.4352920186366016
2023-08-15,0.3901952060417768,3.1367432617118607,0.4572177413597056
2023-08-16,0.40998109214845924,3.1375584343602214,0.45605580865329953
2023-08-17,0.5699577271023992,3.124624564821321,0.43113931364783253
2023-08-18,3.2500052479769947,3.526457089599877,1.75585499635742
2023-08-21,3.84858915279529,9.20499086198131,26.314726277573865
2023-08-22,4.365435769380721,5.608911908769098,26.083615844745612
2023-08-23,4.5398750047398355,5.0904319587116165,25.5121525505807
2023-08-24,4.460828695029728,5.898966366304004,25.35426832762514
2023-08-25,4.462209052767163,5.823354520997448,24.91637160339062
2023-08-28,4.40787534540873,5.852043911097393,24.452302574021257
2023-08-29,4.104200268870983,6.043077124408303,24.341228639368705
2023-08-30,4.4735786085043365,5.947103921102103,23.128889275568543
2023-08-31,4.360911626878272,5.805185317465256,22.47274686728249
2023-09-05,6.817529667160982,5.5345735381722605,22.26371166550075
2023-09-06,6.209392653189905,6.162714020007309,20.262651434072477
2023-09-07,5.105652272635119,7.277411029218028,19.084655918520454
2023-09-08,4.818311772989848,7.757035359632636,18.11411890199006
2023-09-11,4.899068154667619,5.957662974351463,17.070972252492524
2023-09-12,5.409196245296077,6.168792932503853,18.072185968032606
2023-09-13,5.231124677254295,6.49442080913567,17.679929593636025
2023-09-14,4.83053705616422,6.278479562236794,17.609006607010347
2023-09-15,4.310924263244765,6.2765218917606,17.55071028135835
2023-09-18,4.174318585732917,6.465836683213633,17.689625508527186
2023-09-19,3.3010087583905667,5.793412455214919,17.68872561622079
2023-09-20,3.084133626892449,5.939851025209764,17.803806800502397
2023-09-21,2.6962108833313625,6.296166382216373,18.17216159372055
2023-09-22,3.2154925393325096,6.337978761446861,18.660967803160467
2023-09-25,2.2836484268946133,6.308672212496003,17.542618482589013
2023-09-26,2.8709353842495844,6.827602079307993,13.9315248887409
2023-09-27,3.5975516237865546,6.24386192855535,13.942789208648843
2023-09-28,4.321799152856698,5.0106079113029,14.503611688209528
2023-09-29,4.055436384029953,4.606365159705083,14.551871050076715
2023-10-02,4.2543927849443275,4.62047211499681,15.047913999825923
2023-10-03,4.305330842530985,4.5420306712572796,15.243185410537919
2023-10-04,8.439615011888746,4.314978264164893,9.977390835554335
2023-10-05,8.214285951783573,4.5566538390574785,10.132916970706795
2023-10-06,7.461609783233403,4.747419360342819,9.986869676203526
2023-10-09,7.467452879939285,4.453565752897159,10.129145853911215
2023-10-10,6.876105855562031,5.1797370488846255,9.957600469165119
2023-10-11,6.837841851697457,5.695371044326503,10.046839399852647
2023-10-12,7.39552968425099,5.956098277658617,9.535247260738021
2023-10-13,7.010166081852276,1.4301186369916064,10.477991699563994
2023-10-16,5.01934909621502,1.7509328473530483,11.697156682938969
2023-10-17,6.321207544579588,1.5666934997351278,12.027363691516724
2023-10-18,5.683147531304056,1.5360427005528532,10.565797841454872
2023-10-19,6.543293818891049,1.6299910684777097,9.833237908666948
2023-10-20,7.124361378808686,1.6886926177936967,9.459954749179145
2023-10-23,6.1185584961601975,2.1480725606233597,9.414274159364977
2023-10-24,3.8004443629249596,3.011507523533785,14.020833775766606
2023-10-25,3.8702805422678344,2.7821563436086993,13.527752844795115
2023-10-26,3.5686400038553834,2.818236011545372,13.61657961629048
2023-10-27,3.8198581354562555,5.428582422517392,9.574489840561728
2023-10-30,4.026340801794703,3.005874870311509,9.942616272323978
2023-10-31,4.707910223747613,2.822426389924282,9.692971978926979
2023-11-01,6.153294108674001,2.4891078905456276,9.408990020351183
2023-11-02,6.01829836085217,2.010068868313142,9.618919463686993
2023-11-03,5.760896208441912,2.0710229922507817,9.668299993372308
2023-11-06,5.79478422849432,2.0780465554274707,9.676848229425229
2023-11-07,5.670194735113254,0.9800552422041586,9.375803749000278
2023-11-08,5.003653897620463,1.8972106746004913,9.9631435739303
2023-11-09,5.06126348990521,0.9896298986749485,9.807162694734096
2023-11-10,5.075636120544069,1.2226507297878886,9.766990702324364
2023-11-13,5.033605117204154,1.3242544821780222,9.827705250012752
2023-11-14,5.909260265661431,1.4571957795261326,8.973800840708313
2023-11-15,8.128078621685598,1.5012762055474638,8.398095548964912
2023-11-16,11.388869360000664,2.4477495527111537,7.589079135556343
2023-11-17,20.028635735331648,3.5063230620754116,8.46342751751521
2023-11-20,19.081732030121902,3.3940789528796755,9.4683188161648
2023-11-21,17.587045999276164,5.239056846507828,8.945484685397432
2023-11-22,21.717364697126385,3.5259889628854846,11.117997300594496
2023-11-23,24.36901084902653,17.79837474347701,7.1597299532799585
2023-11-24,23.949221830290803,19.035026457342607,9.871725736945125
2023-11-27,21.975829198484575,16.53872305787424,8.227984344020589
2023-11-28,21.798003936065857,17.484278937192,8.139228125967835
2023-11-29,21.08551535015949,16.419188905815407,8.9925383284036
2023-11-30,15.140561923184448,14.185948042150908,7.976495128500449
2023-12-01,13.074442375710548,13.913659855127857,7.667049045952245
2023-12-04,12.611300432883388,13.3422625892469,7.401693413458988
2023-12-05,16.54634206065132,17.7434846293971,7.188455529221005
2023-12-06,17.514260878891996,15.62686828085833,7.350741213223156
2023-12-07,15.327559387561806,15.071101942638943,6.495766626926535
2023-12-08,14.867107987756212,14.48611455223282,6.149666754755212
2023-12-11,13.555458881779659,14.409334697617648,5.6119702031067416
2023-12-12,17.775394705489344,20.65394141939819,9.276264986057669
2023-12-13,14.43081550660741,20.01988077900033,6.565459376547233
2023-12-14,14.64172218825267,19.145113068333075,7.291113648964309
2023-12-15,12.461064316388592,19.068273748557818,7.460099541335108
2023-12-18,12.549376236575272,18.016772211356503,7.883444140802465
2023-12-19,12.382434806156917,17.619651330851937,7.748712983222116
2023-12-20,11.11458079191896,17.338598366682522,8.494575505681635
2023-12-21,11.21964511061021,17.102445991285776,9.594391601480734
2023-12-22,9.423474144754607,17.334745704114162,9.926939885857411
2023-12-25,6.821135372903198,11.319794871678546,17.023990548530232
2023-12-26,7.572317117526328,5.015941597038265,23.824664650365225
2023-12-27,9.195452751113498,4.455148552182752,24.939016045609762
2023-12-28,7.4400330962190235,4.346937002740892,25.716136449235815
2023-12-29,8.770976189857238,3.8626327001853644,31.470018422008184
2024-01-02,9.23475456558821,3.9179785753880814,32.84817382968412
2024-01-03,10.489668359760696,3.2782293635842286,33.767725787578506
2024-01-04,13.232009245726351,3.269344760170878,33.786088192890304
2024-01-05,10.87773747879126,2.83713574632527,33.69430191709832
2024-01-08,7.730248301682985,2.867228386159981,32.67310639266165
2024-01-09,8.677595170749797,2.978207766589891,32.90503092541871
2024-01-10,8.224857783692164,2.9041861609849784,32.995610177794966
2024-01-11,7.255926002269886,3.652402000067201,32.26301096993801
2024-01-12,5.225638817319666,3.042375722131574,34.481356787732764
2024-01-15,6.400978008166202,4.197531488970951,35.716207788585145
2024-01-16,6.370496885217525,4.116822581380342,34.7570904258822
2024-01-17,7.051946580593671,4.678735289699986,33.85765355630686
2024-01-18,7.197191786361701,4.933745725156358,33.37609458111104
2024-01-19,5.962668931315839,3.315549795522832,34.55007868815122
