Date,BTC,SJC,VNINDEX
2023-08-02,0.8670879984036706,4.517492628777198,1.1648349114553147
2023-08-03,1.0824688232681567,3.2452371933946234,0.35078409180618886
2023-08-04,0.46597604050551134,3.285515560884622,0.23816489330211743
2023-08-07,0.45457620198353643,3.171607841299018,0.2009998226152665
2023-08-08,0.4469715233291649,3.106423491128274,0.185685445656536
2023-08-09,0.45728223375711696,3.097637510509965,0.13259521147345188
2023-08-10,0.45048942056519214,3.1495122920313756,0.1790503216377859
2023-08-11,0.4462512906819427,3.2823839509537045,0.2583334086689093
2023-08-14,0.4301380552441003,3.27022396500537,0.25419285132569636
2023-08-15,0.3642685202483009,3.2254756438375165,0.3216328542266167
2023-08-16,0.3870869783516251,3.225453287712965,0.32106655929883265
2023-08-17,0.5874735372276896,3.186559553093782,0.2935898615110677
2023-08-18,2.872274314662293,4.045224250118363,2.7046802009794146
2023-08-21,3.393907878927327,14.240521338799239,29.102815185465424
2023-08-22,4.030762607927141,8.16724203035063,28.955167933804383
2023-08-23,4.258298392337412,7.565438023340554,28.4335532545253
2023-08-24,4.131837960547491,8.917654050653,28.304098583623706
2023-08-25,4.182679540783241,8.88839069242604,27.89646427441762
2023-08-28,4.250830107902903,9.042977771950945,27.52829498798094
2023-08-29,4.269879421291023,9.61435766823806,27.671142932750946
2023-08-30,3.911234520999085,9.49022058973189,26.094302970940888
2023-08-31,3.9614242107225306,9.131781153325358,25.562339915031963
2023-09-05,5.27521664495596,8.583304684146531,25.64751411177888
2023-09-06,4.583580588900437,10.017155718270999,23.549722276964058
2023-09-07,3.6707682788972296,12.545105240966247,22.76130616633425
2023-09-08,3.6658372518487137,13.599321376706254,21.9880183602859
2023-09-11,3.868112339652141,9.352953360406136,20.921448624672667
2023-09-12,4.071340755028475,9.888592500785975,21.65260299465992
2023-09-13,4.104995299856007,10.734033696979262,21.364706369103594
2023-09-14,3.8797437965759407,10.274700684561711,21.44166547697981
2023-09-15,3.5812827444363204,10.347232236922633,21.490515204835603
2023-09-18,3.864100597750131,10.923396203063406,21.906300814481583
2023-09-19,3.363442277851081,8.368716111996665,22.13633903144072
2023-09-20,3.3075063759095635,8.860010593708523,22.24572319338408
2023-09-21,3.387591547447033,9.880887832606666,22.877556845921998
2023-09-22,3.776353763269491,9.991417627728705,23.47335734360525
2023-09-25,2.5357663142395293,9.830460571592802,21.96422098363581
2023-09-26,3.21053290473462,10.214979908077538,16.6297816758616
2023-09-27,4.214016891754257,9.293878594617066,16.693527920027805
2023-09-28,5.164878439781617,7.148024089088468,17.371195270050567
2023-09-29,4.826037391222194,6.606398470557917,17.3383549296656
2023-10-02,5.0964642498374175,6.872586224066479,17.975191368504674
2023-10-03,5.221385703077585,6.445152641481289,18.151123784356248
2023-10-04,12.449556370402847,6.527268566738476,10.184993728714575
2023-10-05,12.176893414220125,6.981019584698977,10.280991044764987
2023-10-06,10.8366342835456,7.418159033743255,10.294296869290543
