Date,TCI
2024-10-14,11.053919871168654
2024-10-15,10.505829296098971
2024-10-16,10.778734833359337
2024-10-17,10.858449619326123
2024-10-18,12.025930623060091
2024-10-21,12.59966911180332
2024-10-22,12.15780241014974
2024-10-23,9.22349275926882
2024-10-24,10.193468264998787
2024-10-25,5.135719405671824
2024-10-28,4.808179013214001
2024-10-29,4.599690518442401
2024-10-30,4.725133811213926
2024-10-31,4.60060428088338
2024-11-01,3.8848609642730625
2024-11-04,3.278563971141949
2024-11-05,3.533578031985185
2024-11-06,4.733197737123348
2024-11-07,4.527780787467884
2024-11-08,6.518209846125916
2024-11-11,6.650789285845778
2024-11-12,4.201293862078159
2024-11-13,4.1816229680955805
2024-11-14,3.929187590770748
2024-11-15,4.269415590225408
2024-11-18,3.6998856601488277
2024-11-19,4.438272456529735
2024-11-20,4.467201076714148
2024-11-21,4.735222549404269
2024-11-22,4.594378629132593
2024-11-25,6.23581560100909
2024-11-26,4.559262525705732
2024-11-27,4.707262743329713
2024-11-28,4.305529007367248
2024-11-29,3.562816357783486
2024-12-02,3.598426052432576
2024-12-03,3.7056019486001417
2024-12-04,3.7140035671202978
2024-12-05,2.639474381869796
2024-12-06,2.594809020088066
2024-12-09,2.7388683442980657
2024-12-10,2.6050184341312863
2024-12-11,2.814497708725327
2024-12-12,2.620476978858566
2024-12-13,2.341958266394299
2024-12-16,2.5523867238029427
2024-12-17,2.847821777805326
2024-12-18,3.1349437587547087
2024-12-19,2.3268686567432972
2024-12-20,2.4926783141904405
2024-12-23,3.138070729984769
2024-12-24,2.6349662607282256
2024-12-25,2.6438676805003074
2024-12-26,3.5347263733978678
2024-12-27,2.640125298143355
2024-12-30,2.7919237370269023
2024-12-31,2.900565370581324
2025-01-02,3.5667124381512316
2025-01-03,2.24308920141066
2025-01-06,2.762584267727434
2025-01-07,2.8407413141497417
2025-01-08,4.73500350178081
2025-01-09,5.133074867050916
2025-01-10,4.5331726507971535
2025-01-13,6.295263069686644
2025-01-14,4.578354726265414
2025-01-15,5.1101546994839335
2025-01-16,4.749064057092326
2025-01-17,3.7938520364582597
2025-01-20,3.793026892228091
2025-01-21,4.062296313631519
2025-01-22,3.820120235748466
2025-01-23,4.173157495658759
2025-01-24,4.599850024818949
2025-02-03,3.7660199668380856
2025-02-04,8.400346278278489
2025-02-05,6.726727060718255
2025-02-06,6.014262671370677
2025-02-07,3.5700926411356613
2025-02-10,4.7245882086650335
2025-02-11,4.772857765661931
2025-02-12,5.212657538533179
2025-02-13,5.334170772327359
2025-02-14,4.723133087090718
2025-02-17,5.809393314872388
2025-02-18,5.706926670152474
2025-02-19,6.692969752910268
2025-02-20,7.395711896256856
2025-02-21,8.396340503595656
2025-02-24,7.903951212886173
2025-02-25,7.957899109780783
2025-02-26,9.762071541312071
2025-02-27,8.450711788103108
2025-02-28,7.680822376931951
2025-03-03,7.85692517962013
2025-03-04,8.222327300809747
2025-03-05,4.756344666947958
2025-03-06,4.23843571932695
2025-03-07,3.5282938247099858
2025-03-10,3.1231087412670147
2025-03-11,6.971110545119822
2025-03-12,4.615312820775575
2025-03-13,3.9820564640280196
2025-03-14,4.643750342433388
2025-03-17,2.9169767844329235
2025-03-18,2.3934776421804713
2025-03-19,2.9148448200111976
2025-03-20,3.585957741512743
2025-03-21,4.970980471581343
2025-03-24,3.786953477295285
2025-03-25,4.113067098040061
2025-03-26,4.346037157945793
2025-03-27,4.0712723174409176
2025-03-28,4.271063570549431
2025-03-31,4.810586087572481
2025-04-01,8.867809624300556
2025-04-02,9.502778639306408
2025-04-03,9.82557057067858
2025-04-04,30.301557926826437
2025-04-08,29.565008905258253
2025-04-09,10.736512703546609
2025-04-10,7.553330803592526
2025-04-11,8.091601776596399
2025-04-14,7.53088273195385
2025-04-15,5.64747503902473
2025-04-16,6.080026140766215
2025-04-17,3.902234356498735
2025-04-18,3.7691180362482277
2025-04-21,3.732295161768547
2025-04-22,3.674055070495326
2025-04-23,4.323448039595327
2025-04-24,4.180838082267775
2025-04-25,4.347116031273724
2025-04-28,4.831030462988761
2025-04-29,5.353153308339183
2025-05-05,5.468378720843685
2025-05-06,5.810773703730909
2025-05-07,5.838441440468237
2025-05-08,6.452609055411226
2025-05-09,6.23361273112029
2025-05-12,6.475855250839132
2025-05-13,6.5301766912705945
2025-05-14,6.675837594671763
2025-05-15,6.921710175791044
2025-05-16,7.139651210737085
2025-05-19,7.140817411888944
2025-05-20,7.22592248920908
2025-05-21,7.437951529829371
2025-05-22,7.375996276755437
2025-05-23,7.316818659652717
2025-05-26,5.595648312192576
2025-05-27,5.560011144638259
2025-05-28,5.863449752716739
2025-05-29,5.988462210015551
2025-05-30,5.784021328564659
2025-06-02,5.779705491526895
2025-06-03,6.095144698293734
2025-06-04,6.247008602305829
2025-06-05,6.463361419342617
2025-06-06,6.141114717634248
2025-06-09,5.832668100541852
2025-06-10,6.3113731037394
2025-06-11,6.603823712804594
2025-06-12,6.570917178524209
2025-06-13,5.934751783287655
2025-06-16,5.242080554077943
2025-06-17,5.07440587160111
2025-06-18,4.805065199655978
2025-06-19,5.532258073181225
2025-06-20,6.058482666529518
2025-06-23,6.230934339113574
2025-06-24,6.452425504361948
2025-06-25,6.753541459601127
2025-06-26,7.292250344907939
2025-06-27,7.231777617999342
2025-06-30,7.369445611784649
2025-07-01,7.7128817236325515
2025-07-02,7.306524616952096
2025-07-03,7.455956482780764
2025-07-04,7.103881209068845
2025-07-07,7.078614982132625
2025-07-08,6.747005331491063
2025-07-09,6.437282192876336
2025-07-10,6.345100866949949
2025-07-11,6.304805685176876
2025-07-14,6.480180292455665
2025-07-15,6.344357872518681
2025-07-16,6.799178067294302
2025-07-17,6.498218573281638
2025-07-18,7.012303542279778
2025-07-21,6.8410085424629115
2025-07-22,4.908277895365909
2025-07-23,4.636587003709424
2025-07-24,4.42149937497182
2025-07-25,4.288793788583434
2025-07-28,4.827188107654464
2025-07-29,3.937223679112941
2025-07-30,8.802066118251892
2025-07-31,8.967966079575637
2025-08-01,7.652578570355328
2025-08-04,6.614764958444689
2025-08-05,6.265462368843473
2025-08-06,6.122165612685948
2025-08-07,5.1469864323486325
2025-08-08,4.931734806938052
2025-08-11,4.7260313295290235
2025-08-12,4.530063000938012
2025-08-13,4.266618500157531
2025-08-14,4.327846323665178
2025-08-15,4.264743944717234
2025-08-18,4.229535645036368
2025-08-19,4.201122233021533
2025-08-20,3.9464070159784477
2025-08-21,4.076244181242935
2025-08-22,4.01143539373875
2025-08-25,4.210105141434809
2025-08-26,18.026166264693803
2025-08-27,18.221372780488355
2025-08-28,19.716723990629934
2025-08-29,19.819638333456016
2025-09-03,18.767239887145923
2025-09-04,3.8403967259686973
2025-09-05,4.529165878788199
2025-09-08,3.6947610007481586
2025-09-09,3.431887847826369
2025-09-10,3.673752598940102
2025-09-11,3.975540871279163
2025-09-12,3.502688318480255
2025-09-15,3.386999862475571
2025-09-16,3.7324496682724493
2025-09-17,3.236615098237668
2025-09-18,3.7870447983957
2025-09-19,4.3986363781882885
2025-09-22,4.35605809295229
2025-09-23,8.798093060593223
2025-09-24,8.26783804839618
2025-09-25,9.238136495619713
2025-09-26,5.850661421830364
2025-09-29,6.812590391824473
2025-09-30,6.484451974568184
2025-10-01,7.266455593125687
2025-10-02,6.98618352246773
2025-10-03,6.9783270141668154
2025-10-06,7.79800242527408
2025-10-07,6.0358662871512365
2025-10-08,5.921597250576528
2025-10-09,4.969753428032905
2025-10-10,5.099650778399364
2025-10-13,4.202802554522659
2025-10-14,4.008093547916876
2025-10-15,3.6608752872829573
2025-10-16,3.4855700760266894
2025-10-17,3.1300291867584797
2025-10-20,13.08376004402696
2025-10-21,3.439739082606707
2025-10-22,3.8464588684267276
2025-10-23,3.0083687203045955
2025-10-24,3.609039626813278
2025-10-27,4.207993559260456
2025-10-28,4.226058827819017
2025-10-29,3.7222894831467825
2025-10-30,3.1739131630158437
2025-10-31,3.015080572027351
2025-11-03,3.230121758018168
2025-11-04,2.7245981468635256
2025-11-05,2.3571335261980337
2025-11-06,2.723750652675761
2025-11-07,2.6793653202635865
2025-11-10,2.7199545634570317
2025-11-11,2.450090968435973
2025-11-12,3.0410033994078565
2025-11-13,3.045276746807668
2025-11-14,3.378405598199034
2025-11-17,3.73256040574792
2025-11-18,4.012479081263968
2025-11-19,3.3579909214409898
2025-11-20,3.3400022331888954
2025-11-21,4.173087540820775
2025-11-24,4.298679741947235
2025-11-25,4.158184488824523
2025-11-26,4.309982995618363
2025-11-27,4.238885213421103
2025-11-28,4.201890639061775
2025-12-01,4.2001995328219355
2025-12-02,5.140431406671816
2025-12-03,5.280064289607764
2025-12-04,5.734372549995075
2025-12-05,5.9712754495472025
2025-12-08,6.225356147799144
2025-12-09,6.779190845357068
2025-12-10,6.923940159465491
2025-12-11,7.410652378177958
2025-12-12,7.96754054527998
2025-12-15,7.374164873155709
2025-12-16,8.64661798394433
2025-12-17,8.684446311859075
2025-12-18,8.59582980402395
2025-12-19,9.818690438399704
2025-12-22,10.122704980961744
2025-12-23,9.771574973788288
2025-12-24,8.629031720003026
2025-12-25,10.606646246212474
2025-12-26,9.811030011121007
2025-12-29,10.340019490961884
2025-12-30,9.818677721698625
2025-12-31,5.858283346511347
2026-01-05,5.399349078518679
2026-01-06,10.866509742257042
2026-01-07,10.904704528806137
2026-01-08,9.00988410484893
2026-01-09,9.257653352761803
2026-01-12,9.05605775085436
2026-01-13,4.577139901226157
2026-01-14,4.044337796519718
2026-01-15,3.857282964549494
2026-01-16,3.848126307621417
2026-01-19,4.524727919889034
2026-01-20,6.670170702264674
2026-01-21,6.0762756259087665
2026-01-22,4.493533509116562
2026-01-23,3.9762297002157165
2026-01-26,3.6886804957475867
2026-01-27,6.632984121170753
2026-01-28,7.805857058907377
2026-01-29,12.419652284586666
2026-01-30,13.017757472990978
2026-02-02,9.079696361957984
2026-02-03,24.876900267873207
2026-02-04,25.679799321857086
2026-02-05,24.0640443557044
2026-02-06,15.046039759601749
2026-02-09,15.794893831633269
2026-02-10,9.654429863511966
2026-02-11,8.234000240160936
2026-02-12,8.29198678430293
2026-02-13,7.965270551725396
2026-02-23,7.7300430706385415
2026-02-24,9.460202315605308
2026-02-25,9.918996709238924
2026-02-26,10.04163799775308
2026-02-27,10.474864797614599
2026-03-02,10.56228238896908
2026-03-03,15.293216580693377
2026-03-04,14.851612999999295
2026-03-05,14.316302924079073
2026-03-06,14.359337342415651
2026-03-09,10.237785894562927
2026-03-10,6.95560702791808
2026-03-11,6.624019381957147
2026-03-12,6.603521667772505
2026-03-13,7.016379599724188
2026-03-16,7.063299935647922
2026-03-17,7.068415050290067
2026-03-18,7.240435713573575
2026-03-19,6.57511218747345
2026-03-20,6.802329802867734
2026-03-23,7.793677342900111
2026-03-24,8.4708765398925
2026-03-25,6.506756475159885
2026-03-26,5.551233632044102
2026-03-27,5.21551302894088
2026-03-30,5.556280226326593
2026-03-31,4.731752800431296
2026-04-01,4.669801814733313
2026-04-02,4.302141570786067
2026-04-03,4.212810549762602
2026-04-06,4.253387692714369
2026-04-07,4.34700400485496
2026-04-08,4.622226707090108
2026-04-09,4.888782106339366
2026-04-10,5.451434418137957
2026-04-13,5.274924718274
2026-04-14,5.284672460673612
2026-04-15,4.822635935344025
2026-04-16,5.197364654267259
2026-04-17,4.844037488829619
2026-04-20,5.092124532705145
2026-04-21,5.2036242340937955
2026-04-22,5.425345742451474
2026-04-23,5.524890872430414
2026-04-24,5.659938553265786
2026-04-28,5.659086293986878
2026-04-29,5.7078207622163974
2026-05-04,5.8057177246586695
2026-05-05,5.942403220090891
2026-05-06,5.661363792663728
2026-05-07,5.434584251603629
2026-05-08,5.030776558681885
2026-05-11,5.944853729099571
2026-05-12,6.294483860176147
2026-05-13,6.74966033937758
2026-05-14,6.823663764719861
2026-05-15,7.137397330518113
2026-05-18,7.105986660592548
2026-05-19,7.103662984158795
2026-05-20,6.755112524430888
2026-05-21,5.584074144442693
2026-05-22,5.39201599373094
2026-05-25,4.3339733895058075
2026-05-26,5.121031434796371
2026-05-27,5.351046277384967
2026-05-28,5.171680850549175
2026-05-29,4.643997669829258
2026-06-01,4.270677856530543
2026-06-02,3.74061199255696
2026-06-03,6.632735418839833
2026-06-04,5.494842637826987
2026-06-05,6.327086488851837
2026-06-08,4.617678191739428
2026-06-09,24.99219584761197
2026-06-10,25.507160417051153
2026-06-11,22.72937036937746
2026-06-12,22.898405614823464
2026-06-15,14.190336345351058
2026-06-16,11.636338068981017
2026-06-17,11.732289608211284
2026-06-18,12.227862023590248
2026-06-19,12.645214170202829
2026-06-22,12.473005585370908
2026-06-23,12.370135902805409
2026-06-24,12.372556856689421
2026-06-25,12.605551599341103
2026-06-26,12.132335419894327
2026-06-29,12.406008161499912
2026-06-30,10.662622644881237
2026-07-01,10.452104766765315
2026-07-02,10.770030997823483
2026-07-03,9.819673716427976
2026-07-06,9.654146595133831
2026-07-07,8.848073536288574
2026-07-08,9.097437306896916
2026-07-09,8.761523980074145
2026-07-10,7.797217276594226
2026-07-13,7.637648057300805
2026-07-14,8.47494107211538
2026-07-15,8.533837855773115
2026-07-16,5.9162963653103695
2026-07-17,6.198233239348106
2026-07-20,5.988466243423079
2026-07-21,4.330407621122252
2026-07-22,4.283939479769013
2026-07-23,4.036161180818132
2026-07-24,3.6373583539186516
2026-07-27,3.593483723670117
2026-07-28,3.5019462553017617
2026-07-29,1.783293206540252
2026-07-30,1.5188000737769825
2026-07-31,1.63852998680745
