Date,spectral_radius,stable
2024-02-07,0.9846646925710908,True
2024-02-15,0.9838410292534265,True
2024-02-16,0.9852803728550482,True
2024-02-19,0.986904177414939,True
2024-02-20,0.9889965847231373,True
2024-02-21,0.9899781097805778,True
2024-02-22,0.987730180840808,True
2024-02-23,0.9893692259496149,True
2024-02-26,0.9848164300729316,True
2024-02-27,0.9832695474374616,True
2024-02-28,0.9826586757314411,True
2024-02-29,0.9829298392445935,True
2024-03-01,0.981542473709831,True
2024-03-04,0.9807108362351348,True
2024-03-05,0.9834994595998132,True
2024-03-06,0.9823700465349404,True
2024-03-07,0.9793863211480811,True
2024-03-08,0.9814044627478281,True
2024-03-11,0.9780445098549548,True
2024-03-12,0.977493161684305,True
2024-03-13,0.9752736219738272,True
2024-03-14,0.9781649667397837,True
2024-03-15,0.9824829447502554,True
2024-03-18,0.9820498988497857,True
2024-03-19,0.9806417655084714,True
2024-03-20,0.9814235869313083,True
2024-03-21,0.9787108720791224,True
2024-03-22,0.9800442767168709,True
2024-03-25,0.9819504159907464,True
2024-03-26,0.9789328298066287,True
2024-03-27,0.9755388548913688,True
2024-03-28,0.977570646089591,True
2024-03-29,0.9754532420856061,True
2024-04-01,0.9739711822450999,True
2024-04-02,0.9727162971266856,True
2024-04-03,0.9747322337939117,True
2024-04-04,0.9721766391753516,True
2024-04-05,0.9706841623821326,True
2024-04-08,0.9699453897999747,True
2024-04-09,0.9721681498950919,True
2024-04-10,0.980649993470169,True
2024-04-11,0.97772341533318,True
2024-04-12,0.9768194032634694,True
2024-04-15,0.9771101970893727,True
2024-04-16,0.9694234743689536,True
2024-04-17,0.9661505777323199,True
2024-04-19,0.9655535497190918,True
2024-04-22,0.9635883001698372,True
2024-04-23,0.9651792365038878,True
2024-04-24,0.9656745031359262,True
2024-04-25,0.9791783582509688,True
2024-04-26,0.9751615416186632,True
2024-05-02,0.9755839284669011,True
2024-05-03,0.9760959093578674,True
2024-05-06,0.9761572823167527,True
2024-05-07,0.9757948340023433,True
2024-05-08,0.9762149921683335,True
2024-05-09,0.9744527664961152,True
2024-05-10,0.9771166182841645,True
2024-05-13,0.9864072682138619,True
2024-05-14,0.9861468321154586,True
2024-05-15,0.9844912353330175,True
2024-05-16,0.9857725505652248,True
2024-05-17,0.9816386833394599,True
2024-05-20,0.978841294536538,True
2024-05-21,0.979334896399385,True
2024-05-22,0.9778268925983511,True
2024-05-23,0.9764698038499786,True
2024-05-24,0.9762862712154955,True
2024-05-27,0.9744805619467903,True
2024-05-28,0.9734186650827468,True
2024-05-29,0.9734111590983597,True
2024-05-30,0.9727851198395046,True
2024-05-31,0.9733854183230942,True
2024-06-03,0.9751359333918326,True
2024-06-04,0.9824628707142519,True
2024-06-05,0.9798221282780706,True
2024-06-06,0.9777493838405867,True
2024-06-07,0.9766728695768261,True
2024-06-10,0.9750082235675522,True
2024-06-11,0.9727184694775375,True
2024-06-12,0.9724274836901047,True
2024-06-13,0.9712216682549094,True
2024-06-14,0.9710261900520172,True
2024-06-17,0.9702755721501303,True
2024-06-18,0.9698350082924642,True
2024-06-19,0.9697169383798262,True
2024-06-20,0.9696377608190548,True
2024-06-21,0.9696424385445896,True
2024-06-24,0.9695905530263986,True
2024-06-25,0.9692126563770473,True
2024-06-26,0.9692328445384418,True
2024-06-27,0.9691060086863046,True
2024-06-28,0.9695394454580376,True
2024-07-01,0.9700516093506762,True
2024-07-02,0.9700039081512272,True
2024-07-03,0.9702008575654814,True
2024-07-04,0.9690456380295872,True
2024-07-05,0.965124484268501,True
2024-07-08,0.9660341658765859,True
2024-07-09,0.9674728233575892,True
2024-07-10,0.9683789878146404,True
2024-07-11,0.9702152069372902,True
2024-07-12,0.9707888604480163,True
2024-07-15,0.9713979712490906,True
2024-07-16,0.9693073294839287,True
2024-07-17,0.9704881350239881,True
2024-07-18,0.9712723145560562,True
2024-07-19,0.9510587063419961,True
2024-07-22,0.9482239337521217,True
2024-07-23,0.9441998610898176,True
2024-07-24,0.9364169613951088,True
2024-07-25,0.9376352002999859,True
2024-07-26,0.9284922841816208,True
2024-07-29,0.9323728855837753,True
2024-07-30,0.9346205248309944,True
2024-07-31,0.9352329759669906,True
2024-08-01,0.9361645872887466,True
2024-08-02,0.9371723842565287,True
2024-08-05,0.9422218783443529,True
2024-08-06,0.9434076243662028,True
2024-08-07,0.9436808447546515,True
2024-08-08,0.9455309448486799,True
2024-08-09,0.9485162023677998,True
2024-08-12,0.948066559446737,True
2024-08-13,0.9487396731391732,True
2024-08-14,0.9485822528712876,True
2024-08-15,0.9504977228811629,True
2024-08-16,0.950879563615808,True
2024-08-19,0.9499928006267669,True
2024-08-20,0.9497978023268447,True
2024-08-21,0.9497607237820054,True
2024-08-22,0.9496891297654947,True
2024-08-23,0.9496689346031734,True
2024-08-26,0.9492979434492823,True
2024-08-27,0.9494598011003532,True
2024-08-28,0.9436669698016191,True
2024-08-29,0.9434871793494414,True
2024-08-30,0.9459131724807778,True
2024-09-04,0.9472319894355099,True
2024-09-05,0.9483244851571303,True
2024-09-06,0.9462426932742254,True
2024-09-09,0.9416605595363677,True
2024-09-10,0.9414934375271606,True
2024-09-11,0.947487638610907,True
2024-09-12,0.948204821077852,True
2024-09-13,0.9494239691976453,True
2024-09-16,0.950389894996208,True
2024-09-17,0.9495653903681305,True
2024-09-18,0.9481997907608646,True
2024-09-19,0.9481953118694153,True
2024-09-20,0.9482188161826887,True
2024-09-23,0.9485356062448704,True
2024-09-24,0.9491669943778123,True
2024-09-25,0.9485197667491908,True
2024-09-26,0.9484354370814212,True
2024-09-27,0.9482861941595242,True
2024-09-30,0.9486001427311177,True
2024-10-01,0.9452150041647047,True
2024-10-02,0.935939752363522,True
2024-10-03,0.9406467992112918,True
2024-10-04,0.9453567453370018,True
2024-10-07,0.9466204094154816,True
2024-10-08,0.9472265016151595,True
2024-10-09,0.9469910384917954,True
2024-10-10,0.9457433652627655,True
2024-10-11,0.9457302647619555,True
2024-10-14,0.9451148394095158,True
2024-10-15,0.9425721926721129,True
2024-10-16,0.9445020681030274,True
2024-10-17,0.9445887809360347,True
2024-10-18,0.9456675850331117,True
2024-10-21,0.9463932597509619,True
2024-10-22,0.9444047853714197,True
2024-10-23,0.9425288427103683,True
2024-10-24,0.9430781659948236,True
2024-10-25,0.9389707951532507,True
2024-10-28,0.9409285642534044,True
2024-10-29,0.941405297224036,True
2024-10-30,0.9410886684527445,True
2024-10-31,0.9423149949366028,True
2024-11-01,0.9420188148838615,True
2024-11-04,0.9425102927604463,True
2024-11-05,0.9423875660930191,True
2024-11-06,0.9424062095250282,True
2024-11-07,0.9406702296548736,True
2024-11-08,0.9401758028121869,True
2024-11-11,0.9304905946497468,True
2024-11-12,0.9497910901353768,True
2024-11-13,0.9482094650494156,True
2024-11-14,0.9477916216117885,True
2024-11-15,0.9471416460427432,True
2024-11-18,0.9448177584828381,True
2024-11-19,0.9445375760845246,True
2024-11-20,0.9425873110616525,True
2024-11-21,0.9424390259748738,True
2024-11-22,0.9437814156839317,True
2024-11-25,0.9437141013420541,True
2024-11-26,0.9498491226436989,True
2024-11-27,0.9508376121043723,True
2024-11-28,0.9504138580199234,True
2024-11-29,0.9492461514422662,True
2024-12-02,0.9488432026101341,True
2024-12-03,0.9490112414183534,True
2024-12-04,0.9485835838744535,True
2024-12-05,0.9485480359285885,True
2024-12-06,0.9486214118453216,True
2024-12-09,0.9485786097838843,True
2024-12-10,0.9482462569845812,True
2024-12-11,0.9481669232200051,True
2024-12-12,0.9473945540276226,True
2024-12-13,0.947221624198272,True
2024-12-16,0.9474012786607857,True
2024-12-17,0.9472311702874634,True
2024-12-18,0.9473055601355285,True
2024-12-19,0.9453658617065692,True
2024-12-20,0.9450499603670945,True
2024-12-23,0.9447848875429404,True
2024-12-24,0.9448548197218205,True
2024-12-25,0.9448376981226824,True
2024-12-26,0.9448146409777548,True
2024-12-27,0.944486813489041,True
2024-12-30,0.9446115546312939,True
2024-12-31,0.944917786921865,True
2025-01-02,0.9457230771949241,True
2025-01-03,0.9443513198867861,True
2025-01-06,0.9447875037262418,True
2025-01-07,0.9447710761819427,True
2025-01-08,0.9448193875002033,True
2025-01-09,0.9449641970530088,True
2025-01-10,0.9448964882349296,True
2025-01-13,0.944218500690731,True
2025-01-14,0.9438782453106508,True
2025-01-15,0.9439253027806621,True
2025-01-16,0.9438914085901495,True
2025-01-17,0.9440523756409318,True
2025-01-20,0.944090305984766,True
2025-01-21,0.9438686106092131,True
2025-01-22,0.9435687871838944,True
2025-01-23,0.9428912022431448,True
2025-01-24,0.943315426300001,True
2025-02-03,0.9438464999949789,True
2025-02-04,0.9422970278897513,True
2025-02-05,0.9421649508571789,True
2025-02-06,0.9422846756398077,True
2025-02-07,0.9425084319602725,True
2025-02-10,0.9424182658944313,True
2025-02-11,0.942875134225953,True
2025-02-12,0.942620077103856,True
2025-02-13,0.9425188870787372,True
2025-02-14,0.9430066484651154,True
2025-02-17,0.9427740341954121,True
2025-02-18,0.9427978348985931,True
2025-02-19,0.943000154774564,True
2025-02-20,0.943503110300126,True
2025-02-21,0.9429005914293747,True
2025-02-24,0.9427155016814531,True
2025-02-25,0.9421074150364556,True
2025-02-26,0.9419863015471248,True
2025-02-27,0.9420766074861735,True
2025-02-28,0.9421339973326092,True
2025-03-03,0.9424944267132366,True
2025-03-04,0.9426015597134567,True
2025-03-05,0.9380600246976156,True
2025-03-06,0.9366944667640181,True
2025-03-07,0.936375284724165,True
2025-03-10,0.9356564704628512,True
2025-03-11,0.9343468463644334,True
2025-03-12,0.9366826432049041,True
2025-03-13,0.9378351873198609,True
2025-03-14,0.9363590686069142,True
2025-03-17,0.9416998125766278,True
2025-03-18,0.9408809921963869,True
2025-03-19,0.9425978260510274,True
2025-03-20,0.9418790064212051,True
2025-03-21,0.9440880447488526,True
2025-03-24,0.9481308667446837,True
2025-03-25,0.9469280174587456,True
2025-03-26,0.9476799516706794,True
2025-03-27,0.9459030536554355,True
2025-03-28,0.9455441980074853,True
2025-03-31,0.9461331612996953,True
2025-04-01,0.9446060233075746,True
2025-04-02,0.942348409992741,True
2025-04-03,0.9433178438520986,True
2025-04-04,0.9240902300630109,True
2025-04-08,0.9258788607199785,True
2025-04-09,0.9580465364905089,True
2025-04-10,0.9831135342229673,True
2025-04-11,0.9861566222235673,True
2025-04-14,0.9874934194768904,True
2025-04-15,0.9937905817796966,True
2025-04-16,0.9866050899656243,True
2025-04-17,1.0200602575140862,False
2025-04-18,1.0157301708845643,False
2025-04-21,1.011532868964934,False
2025-04-22,1.0086513484333295,False
2025-04-23,1.0142480410466468,False
2025-04-24,1.0116417432717375,False
2025-04-25,1.008152245038833,False
2025-04-28,1.0038418403776,False
2025-04-29,1.0009023864353963,False
2025-05-05,1.0001780634269206,False
2025-05-06,0.9984480086943337,True
2025-05-07,0.9984851175171972,True
2025-05-08,0.9963028106981283,True
2025-05-09,0.996591505290692,True
2025-05-12,0.9956249456127846,True
2025-05-13,0.9951741034066942,True
2025-05-14,0.9947168396022323,True
2025-05-15,0.9938237307552839,True
2025-05-16,0.9933678790309293,True
2025-05-19,0.992556697966237,True
2025-05-20,0.9922187977373895,True
2025-05-21,0.9914130864027106,True
2025-05-22,0.9917541318525227,True
2025-05-23,0.991254136323562,True
2025-05-26,0.9918440446361585,True
2025-05-27,0.9918445432875023,True
2025-05-28,0.9915024708685974,True
2025-05-29,0.9913122175822692,True
2025-05-30,0.9912560058892603,True
2025-06-02,0.9912352840809683,True
2025-06-03,0.9912505404009229,True
2025-06-04,0.9914681232817748,True
2025-06-05,0.9915904226048832,True
2025-06-06,0.9911420041542656,True
2025-06-09,0.9913428967349275,True
2025-06-10,0.9912319946669436,True
2025-06-11,0.9911582783338942,True
2025-06-12,0.9910881406359369,True
2025-06-13,0.9908834906991802,True
2025-06-16,0.9914124145286344,True
2025-06-17,0.9916937552790797,True
2025-06-18,0.9915812871933143,True
2025-06-19,0.9922545971473674,True
2025-06-20,0.9930174559705809,True
2025-06-23,0.9932866601043948,True
2025-06-24,0.993900220771134,True
2025-06-25,0.9949610790460858,True
2025-06-26,0.9960220097485432,True
2025-06-27,0.9968877353663756,True
2025-06-30,0.9980200112013777,True
2025-07-01,0.9992864997420572,True
2025-07-02,0.9984811941663738,True
2025-07-03,0.9987535181060591,True
2025-07-04,0.9994736234278015,True
2025-07-07,0.9993578741619614,True
2025-07-08,1.0005511241491498,False
2025-07-09,1.0014857400698305,False
2025-07-10,1.001713999679676,False
2025-07-11,1.0011689786269067,False
2025-07-14,1.0019389424821727,False
2025-07-15,1.002163251693215,False
2025-07-16,1.0011900485193679,False
2025-07-17,1.001925654011368,False
2025-07-18,1.0029171326655346,False
2025-07-21,1.0027057951280838,False
2025-07-22,1.0025920592983542,False
2025-07-23,1.0028327305620288,False
2025-07-24,1.0027589134204715,False
2025-07-25,1.0030382884213624,False
2025-07-28,1.0034885393684496,False
2025-07-29,1.0043215224092503,False
2025-07-30,1.0019170549092522,False
2025-07-31,0.9972269473033997,True
2025-08-01,0.9985988037063629,True
2025-08-04,0.999835055038833,True
2025-08-05,0.9991867163376538,True
2025-08-06,0.9985506322386803,True
2025-08-07,0.9974127838235759,True
2025-08-08,0.9971111002970781,True
2025-08-11,0.9971534958231922,True
2025-08-12,0.9974227179372013,True
2025-08-13,0.9980373411868668,True
2025-08-14,0.9980627753047084,True
2025-08-15,0.9923633618980955,True
2025-08-18,0.9923668452148519,True
2025-08-19,0.9925793757555337,True
2025-08-20,0.9909780228613284,True
2025-08-21,0.9926792403138162,True
2025-08-22,0.99251957249831,True
2025-08-25,0.9914621259396743,True
2025-08-26,0.9929458948897573,True
2025-08-27,0.9921934899239381,True
2025-08-28,0.9909599321658906,True
2025-08-29,0.9902706434372454,True
2025-09-03,0.9903610284237354,True
2025-09-04,0.9884836000397258,True
2025-09-05,0.9865373638453149,True
2025-09-08,0.9859572800575179,True
2025-09-09,0.9862756124484063,True
2025-09-10,0.9823266636352228,True
2025-09-11,0.9792216500312554,True
2025-09-12,0.9769064871200464,True
2025-09-15,0.9693775231053928,True
2025-09-16,0.9690923881991517,True
2025-09-17,0.969945915557068,True
2025-09-18,0.9700268453476146,True
2025-09-19,0.9703979132855937,True
2025-09-22,0.9699534246293576,True
2025-09-23,0.9695918014640171,True
2025-09-24,0.9700142816580007,True
2025-09-25,0.9699375082022433,True
2025-09-26,0.9676314556789473,True
2025-09-29,0.9676210007801783,True
2025-09-30,0.9678695820937555,True
2025-10-01,0.968015053413493,True
2025-10-02,0.9681050100662212,True
2025-10-03,0.9681332629100148,True
2025-10-06,0.96812409506995,True
2025-10-07,0.969158096726628,True
2025-10-08,0.9680410380551802,True
2025-10-09,0.9687743431313548,True
2025-10-10,0.9679823985096198,True
2025-10-13,0.9774947826947117,True
2025-10-14,0.9770420892410483,True
2025-10-15,0.9771175854587288,True
2025-10-16,0.977440626579736,True
2025-10-17,0.9773083459793883,True
2025-10-20,0.983006553506869,True
2025-10-21,0.997752233225423,True
2025-10-22,0.9922292628442095,True
2025-10-23,0.988342998917126,True
2025-10-24,0.9814600720501792,True
2025-10-27,0.9727948653036632,True
2025-10-28,0.9661311381963458,True
2025-10-29,0.9666252237112165,True
2025-10-30,0.9741349389176108,True
2025-10-31,0.9735178030104349,True
2025-11-03,0.9664202333840545,True
2025-11-04,0.9741070943836522,True
2025-11-05,0.9821349299542262,True
2025-11-06,0.979580414752175,True
2025-11-07,0.9800220179684467,True
2025-11-10,0.9797683480052478,True
2025-11-11,0.9786080124016935,True
2025-11-12,0.980111999863668,True
2025-11-13,0.978900475030933,True
2025-11-14,0.9801674648773732,True
2025-11-17,0.9845284664210401,True
2025-11-18,0.984881157293458,True
2025-11-19,0.9826515884202258,True
2025-11-20,0.9826121770776621,True
2025-11-21,0.9845392267304723,True
2025-11-24,0.9837159142055888,True
2025-11-25,0.9830519987320149,True
2025-11-26,0.9831804639748899,True
2025-11-27,0.9823201279922653,True
2025-11-28,0.9811985912377085,True
2025-12-01,0.981017436784924,True
2025-12-02,0.9806210315595518,True
2025-12-03,0.980558023405015,True
2025-12-04,0.9807753694881955,True
2025-12-05,0.9810721456835432,True
2025-12-08,0.9805453011975244,True
2025-12-09,0.9814376559602042,True
2025-12-10,0.9818884373625687,True
2025-12-11,0.9818567053488482,True
2025-12-12,0.9819395408821536,True
2025-12-15,0.983254457964432,True
2025-12-16,0.9848713660067918,True
2025-12-17,0.9836208011533325,True
2025-12-18,0.9832462284855079,True
2025-12-19,0.9821146032154888,True
2025-12-22,0.9819590212574181,True
2025-12-23,0.9818816536600281,True
2025-12-24,0.9816697247477106,True
2025-12-25,0.9812464335388451,True
2025-12-26,0.9815234017385746,True
2025-12-29,0.9809291287282298,True
2025-12-30,0.9806052507015983,True
2025-12-31,0.9804721068057686,True
2026-01-05,0.9804436089724727,True
2026-01-06,0.9824334489735652,True
2026-01-07,0.9811337988081446,True
2026-01-08,0.9810806391104414,True
2026-01-09,0.9804524254733096,True
2026-01-12,0.9799824435710104,True
2026-01-13,0.9806806922886103,True
2026-01-14,0.9799607593810448,True
2026-01-15,0.9799726516816805,True
2026-01-16,0.9803962699459619,True
2026-01-19,0.9782300774751589,True
2026-01-20,0.9793426452964568,True
2026-01-21,0.9808708188531443,True
2026-01-22,0.9817417886415462,True
2026-01-23,0.9784178280086376,True
2026-01-26,0.9785064743620286,True
2026-01-27,0.9834645951189697,True
2026-01-28,0.9785151617418604,True
2026-01-29,0.9829894396126322,True
2026-01-30,0.9910903147884405,True
2026-02-02,0.9892460832755267,True
2026-02-03,1.0008341573582924,False
2026-02-04,1.005637324440233,False
2026-02-05,1.002051482257764,False
2026-02-06,1.0015895290803294,False
2026-02-09,0.9990002572362673,True
2026-02-10,0.9930786899399691,True
2026-02-11,0.9883925145351353,True
2026-02-12,0.9859258353926467,True
2026-02-13,0.9829519783165033,True
2026-02-23,0.9815406706253483,True
2026-02-24,0.9833324444879494,True
2026-02-25,0.9809604127928451,True
2026-02-26,0.9800497225819389,True
2026-02-27,0.9789576436731694,True
2026-03-02,0.9779694998517535,True
2026-03-03,0.9810519600627234,True
2026-03-04,0.9809113725391334,True
2026-03-05,0.9806109166335124,True
2026-03-06,0.979944176478019,True
2026-03-09,0.9803952913243402,True
2026-03-10,0.9855432158710888,True
2026-03-11,0.9841801749062932,True
2026-03-12,0.9829830448867458,True
2026-03-13,0.9824899129251606,True
2026-03-16,0.9819628116624755,True
2026-03-17,0.9816672721706575,True
2026-03-18,0.9812432535715558,True
2026-03-19,0.981124912831024,True
2026-03-20,0.9815939344285934,True
2026-03-23,0.9815903378718116,True
2026-03-24,0.983052224466136,True
2026-03-25,0.9832345166761268,True
2026-03-26,0.9831712455288254,True
2026-03-27,0.9829928389190651,True
2026-03-30,0.9824153117608079,True
2026-03-31,0.9819969923616739,True
2026-04-01,0.981509162173962,True
2026-04-02,0.9812888705234653,True
2026-04-03,0.9813187115516292,True
2026-04-06,0.981034454627926,True
2026-04-07,0.9808560317768785,True
2026-04-08,0.9807275459819313,True
2026-04-09,0.9807566184679153,True
2026-04-10,0.9807644924636745,True
2026-04-13,0.9806291547529279,True
2026-04-14,0.9805360178655231,True
2026-04-15,0.980567804580688,True
2026-04-16,0.980564745883257,True
2026-04-17,0.9806595950955809,True
2026-04-20,0.9807783433960062,True
2026-04-21,0.9808625716198804,True
2026-04-22,0.9810803768001901,True
2026-04-23,0.9812276864095524,True
2026-04-24,0.9815368039383507,True
2026-04-28,0.9814810430728504,True
2026-04-29,0.9815706999713444,True
2026-05-04,0.9814578930670131,True
2026-05-05,0.98149195043682,True
2026-05-06,0.9815800625775495,True
2026-05-07,0.981782392767897,True
2026-05-08,0.9816072998838895,True
2026-05-11,0.9820587690387552,True
2026-05-12,0.9818029098527643,True
2026-05-13,0.9820585738930377,True
2026-05-14,0.9821381140975218,True
2026-05-15,0.9824572504156952,True
2026-05-18,0.9822258971964699,True
2026-05-19,0.9822099068735664,True
2026-05-20,0.9823744643718185,True
2026-05-21,0.982429304595247,True
2026-05-22,0.9827044565175849,True
2026-05-25,0.982487099617784,True
2026-05-26,0.9827986382938115,True
2026-05-27,0.9828726973061528,True
2026-05-28,0.9827094825557178,True
2026-05-29,0.982135809821433,True
2026-06-01,0.9822407539878938,True
2026-06-02,0.9820458079806703,True
2026-06-03,0.9819027142785143,True
2026-06-04,0.9821409825430798,True
2026-06-05,0.9816480060199544,True
2026-06-08,0.9825045575363051,True
2026-06-09,0.9867151319812624,True
2026-06-10,0.9857307594626665,True
2026-06-11,0.985988358187629,True
2026-06-12,0.9848630988782515,True
2026-06-15,0.9890732638142219,True
2026-06-16,0.9900786109815685,True
2026-06-17,0.9875153794985813,True
2026-06-18,0.986215865551508,True
2026-06-19,0.9856417209244829,True
2026-06-22,0.9848272628173381,True
2026-06-23,0.9836782238311113,True
2026-06-24,0.983410632605951,True
2026-06-25,0.9835913512712136,True
2026-06-26,0.9833708971211812,True
2026-06-29,0.9823952007035878,True
2026-06-30,0.9817366055270771,True
2026-07-01,0.9819404347431646,True
2026-07-02,0.9816361139804425,True
2026-07-03,0.9816991892473593,True
2026-07-06,0.9818173616968163,True
2026-07-07,0.9813790216128465,True
2026-07-08,0.9811889679859087,True
2026-07-09,0.9812541529058796,True
2026-07-10,0.9809990776548421,True
2026-07-13,0.9809271042858058,True
2026-07-14,0.9808156965747592,True
2026-07-15,0.9807965913265351,True
2026-07-16,0.9805646105899457,True
2026-07-17,0.9805094908166448,True
2026-07-20,0.980451623079613,True
2026-07-21,0.9803795456138369,True
2026-07-22,0.9803154842528411,True
2026-07-23,0.9803248692102525,True
2026-07-24,0.9804007662842331,True
2026-07-27,0.9802790601545543,True
2026-07-28,0.9804129501972229,True
2026-07-29,0.9794017256185192,True
2026-07-30,0.9787623530126204,True
2026-07-31,0.9786409968819463,True
