Date,BTC,SJC,VNINDEX
2023-08-02,1.8514663657241526,0.6023092696065269,4.0956399033055035
2023-08-03,0.41982735649808145,0.6997105760492062,3.6358418903967626
2023-08-04,0.5151159645118031,0.5169525426738208,3.1851821703752448
2023-08-07,0.424378455038954,0.4799707506010331,3.0871230048782006
2023-08-08,0.3671538218271153,0.4326257264776312,3.0506956218281256
2023-08-09,0.25863372784538097,0.46798918635386766,3.0370916702920248
2023-08-10,0.3811412606677056,0.4300888012214066,3.0623562673983584
2023-08-11,0.5267829925828416,0.39568689998460416,3.1448642053254927
2023-08-14,0.4954373628846098,0.36243914440889924,3.149842174544615
2023-08-15,0.48782724916339726,0.3326875692322262,3.1635370494797255
2023-08-16,0.48312445247352676,0.35870560158405285,3.162280315468302
2023-08-17,0.44862186032003093,0.5571887179798951,3.1238305301821145
2023-08-18,2.224280367705145,3.0708579538064718,3.3299272578653283
2023-08-21,29.508260095635265,3.342069192934838,7.016476077230493
2023-08-22,28.193448781075592,3.820240339254255,4.474954003597165
2023-08-23,27.39790889384984,3.8691304947843896,4.277864430989453
2023-08-24,27.638663532259123,3.6728332284250986,4.802730727614978
2023-08-25,27.219424584592012,3.546634360100165,4.8139981341706495
2023-08-28,26.829812297215604,3.2825006141448454,4.942632543315573
2023-08-29,26.78273001100855,2.7283713571765733,5.271067366458826
2023-08-30,25.338061997466276,3.434146105609981,5.138459508857663
2023-08-31,24.781330749819862,3.1849712413049236,4.980076000905386
2023-09-05,24.629765313795883,4.630831947202374,5.995112041091144
2023-09-06,22.408500548654164,4.469825202004962,6.249121833833737
2023-09-07,21.120268749688865,4.16533200051683,6.518363134167194
2023-09-08,20.117355247047897,3.972503279135886,6.861816574884905
2023-09-11,19.31463912512792,3.9827675246201455,4.828696760778861
2023-09-12,20.293769959433373,4.288377570589718,5.315814159116772
2023-09-13,19.792243915778773,4.150030146729589,5.672377327166966
2023-09-14,19.76762814487366,3.785271012200886,5.343596053472643
2023-09-15,19.704680145387222,3.2748307927132903,5.305070122976341
2023-09-18,19.84299373226056,2.9891060380974332,5.606036482211141
2023-09-19,19.201416629890556,2.196805054973383,5.477621108383557
2023-09-20,19.468530745318514,1.9675701389402889,5.459741408737795
2023-09-21,19.997955931246956,1.4994946267371967,5.701879142582433
2023-09-22,20.65399626110337,1.8542994960531134,5.762945521134832
2023-09-25,19.540582812374417,1.0465528595607565,5.582570569679657
2023-09-26,16.02998095837137,0.43636501108470505,7.236922758761388
2023-09-27,16.08825319382634,0.3472878927312517,7.478477272826334
2023-09-28,16.936245767627167,0.27229650194776633,6.793887454617908
2023-09-29,17.07136155230501,0.3155525576649443,5.964451471457533
2023-10-02,17.737387358170576,0.29540986499578814,6.052414721394161
2023-10-03,17.809171101094023,0.32149761806982147,6.122312665010654
2023-10-04,12.904432221724104,0.0871955915592193,10.050908729732821
2023-10-05,12.964346460045684,0.08061033982231791,10.124261036334548
2023-10-06,12.786947596092702,0.08903974716402141,9.508592090981615
2023-10-09,13.082388065668571,0.0889237545999566,9.057058038552402
2023-10-10,12.032627950420139,0.31189443109628234,9.75593065579572
2023-10-11,12.528805206201943,0.26351988478945376,9.923424761478095
2023-10-12,12.015741356301268,0.5624308866522654,10.528330441110679
2023-10-13,10.7164000260215,1.1137020673998466,7.168650358769724
2023-10-16,11.659260500532998,1.350908403805029,5.498570844249495
2023-10-17,12.363488925788458,1.3215939484050199,6.361954875136277
2023-10-18,11.135797657379099,0.6115905955102252,6.055029312913451
2023-10-19,10.627166008440481,0.6419587493887269,6.782061871447132
2023-10-20,10.437472261428148,0.7034240747753384,7.192822711911406
2023-10-23,9.963779705808417,0.5668099856235509,7.08096690713762
2023-10-24,14.94991042101782,3.215286878719781,2.6961226310269093
2023-10-25,14.368188558835659,3.1817189258368628,2.614124379952154
2023-10-26,14.480117875255438,2.806392781268785,2.643661232805017
2023-10-27,9.544957652762932,2.2809925079325333,6.865842710149483
2023-10-30,9.736860481906728,2.2650009519547543,4.781068326530036
2023-10-31,9.406432465610449,2.172336640158523,5.476050717785119
2023-11-01,9.183544736949257,1.9956659352369899,6.774145160606415
2023-11-02,9.396314917042648,2.0659985870250086,6.130198610884063
2023-11-03,9.38827982584275,2.1894535396684067,5.855813400775956
2023-11-06,9.50972440966339,2.0650956549642885,5.899326711561292
2023-11-07,9.123343360896353,1.17745287124994,5.656110537214087
2023-11-08,10.396092773366528,0.9654282696172967,5.346206358461236
2023-11-09,9.608869617841798,1.101370496648224,4.971597545238171
2023-11-10,9.743187643493666,1.02559389464284,5.130589913740624
2023-11-13,9.927178853580232,1.0366802995960933,5.050857813301479
2023-11-14,9.137400838522902,0.890729246231492,6.189400897386532
2023-11-15,8.603628427608756,0.9773265960936417,8.535649052282391
2023-11-16,7.543649525701513,1.2829871420723227,12.894600027401603
2023-11-17,8.656584624566765,1.695568466995212,22.659099256734237
2023-11-20,9.595265164413213,2.351525764544138,20.63543723458561
2023-11-21,7.992294143026357,2.939713936936039,21.349341927502575
2023-11-22,12.26390149044796,1.846619849983433,23.015861870166855
2023-11-23,17.291489573643847,1.973993935691365,32.73269870288191
2023-11-24,20.831445999702535,1.660864412670504,32.623549295237154
2023-11-27,18.852292424337946,1.189480066545634,28.59441657686299
2023-11-28,18.67383893898151,1.2145249020776405,29.486624617886303
2023-11-29,11.78811284472573,3.4492121511835894,32.86183779438209
2023-11-30,13.841260383717103,2.6472706346491237,22.286048850441663
2023-12-01,15.980848675554693,2.5268390785755934,17.685941300056918
2023-12-04,16.645495068111337,2.647292327929862,15.75041877854142
2023-12-05,19.55240444915508,4.416281767260422,19.112733495058308
2023-12-06,18.707011691724706,4.39537794037228,19.113761756276492
2023-12-07,18.821148450080795,4.431858767097497,15.189591540291225
2023-12-08,18.52821610057961,4.491654116085986,13.978966980027053
2023-12-11,18.31505988622839,4.631317782955147,12.0212611750656
2023-12-12,27.870024101921754,4.939108916397683,16.925681164303864
2023-12-13,24.976513047629833,5.310100045143273,12.287495159051643
2023-12-14,25.078771292594404,5.331769354856386,12.149767547869184
2023-12-15,23.77647681167797,5.867776443313389,11.029185217520766
2023-12-18,23.227723942670387,5.703564811186846,11.210446714075573
2023-12-19,22.87498607534192,5.934276001095117,10.48519462360684
2023-12-20,21.866568599284953,6.864046059840112,9.877669596743132
2023-12-21,20.496818291434415,8.59688425245022,10.57933352317364
2023-12-22,21.253334832915016,8.800597609157979,8.381834988629034
2023-12-25,13.198810894803925,13.639299903852098,9.791935190961333
2023-12-26,6.361714395475615,20.993459203939267,10.430437902309587
2023-12-27,6.672012041430997,22.644621411490796,10.710136617610866
2023-12-28,7.043244669255177,22.638358532717106,9.101076816542175
2023-12-29,5.918974929601406,29.821755103304348,9.801954257225665
2024-01-02,5.775908710874456,31.428898493265876,10.061499738024581
2024-01-03,6.223073271396662,32.51301639013959,9.972500717766408
2024-01-04,7.5304550886806325,33.285780952616705,10.643770527763696
2024-01-05,7.156644039022952,32.39525863159734,8.833763571102171
2024-01-08,7.047859871486784,31.60361775002124,5.348673741111487
2024-01-09,6.820851497645696,32.67009329880687,5.827481108496868
2024-01-10,6.71603541063911,32.70932436361023,5.400651537334056
2024-01-11,7.321898998090548,32.97666606273123,3.421050694679373
2024-01-12,7.234304370521894,32.96476654510195,2.953859453478558
