Date,BTC,SJC,VNINDEX
2023-08-02,2.2691706177497495,9.836825780017078,1.460349340944045
2023-08-03,3.034115626273537,6.345775725725411,0.9483360411737807
2023-08-04,1.8056246162206802,6.595249441366002,0.5980226236024677
2023-08-07,1.6311566584227277,6.247731008499091,0.5095889825764477
2023-08-08,1.474169766144473,6.02697024636586,0.4622679016494602
2023-08-09,1.5160636311879916,5.961791369181735,0.3962499573153311
2023-08-10,1.4787389192931322,6.064156126262688,0.45921126055129546
2023-08-11,1.4418214378890792,6.296276821359403,0.6091768551466537
2023-08-14,1.3414061915981157,6.21855650342712,0.5723643779352638
2023-08-15,1.1670229059778103,6.234773313098286,0.6056029129959284
2023-08-16,1.2360483734105587,6.237298356985088,0.609613867651515
2023-08-17,1.7659038729453846,6.240471535469727,0.6207645371324455
2023-08-18,9.663282326750554,7.470371845527223,2.0630032408564425
2023-08-21,10.022486952686316,19.30756366608738,38.421765370082404
2023-08-22,10.792342398740583,11.4468117580111,36.14266109311869
2023-08-23,10.973768361622426,10.07335119765872,34.570333113398846
2023-08-24,10.82162414933494,11.58809743413215,34.0758070693155
2023-08-25,10.73396843426817,11.305052841975293,33.08442032889627
2023-08-28,10.40693241294628,11.199750872563863,31.88462614409434
2023-08-29,9.099078421360696,11.252054520983867,30.954869657962625
2023-08-30,10.979539192228238,10.988093233873208,30.344608101033067
2023-08-31,10.627450712293186,10.882258258250177,29.049778966867024
2023-09-05,16.169301268523906,11.100266137604509,32.3683340722687
2023-09-06,15.252598937786532,11.555988172787702,29.038229710750375
2023-09-07,13.249284107802195,12.853938468416516,26.197904336775213
2023-09-08,12.529179286872939,13.536566378311033,24.238537675862126
2023-09-11,12.781774798623912,11.630577131775865,22.543110086057126
2023-09-12,13.98385732153712,11.901537429227382,24.035398768929873
2023-09-13,13.386266719510997,12.188888366283479,23.109501547467026
2023-09-14,12.449552217962124,12.05634406588658,22.72502687474679
2023-09-15,11.005679972586469,12.051927039269506,22.51936823552363
2023-09-18,10.22865924099473,12.243113647191795,22.085149995120656
2023-09-19,9.05967218549425,11.146193629192592,21.98329017331918
2023-09-20,7.792951432932105,11.360839257497645,21.846576375510097
2023-09-21,5.939536431063064,11.957192598732647,22.026623082396746
2023-09-22,7.366757339062769,12.143691108971932,22.64687705112355
2023-09-25,5.04877128312633,12.026066376655454,21.803051573632292
2023-09-26,5.4530010191100375,12.584181324523902,18.421056452661876
2023-09-27,6.554316966975849,11.6756057412439,18.401557492116318
2023-09-28,7.629216526708871,9.95097927222145,18.749525523709
2023-09-29,7.23316604387888,9.49091259393805,18.75107255055196
2023-10-02,7.417001249173927,9.537563988982834,19.009492468352963
2023-10-03,7.46302830485801,9.351208459534854,19.055787895793795
2023-10-04,12.995215504628666,9.796057571074336,14.04571197795419
2023-10-05,12.506968476184621,9.950643486807886,14.15671752710157
2023-10-06,11.65529433328355,10.135722037880058,13.994254738076517
2023-10-09,11.600456523291648,9.91733091796484,14.091233240115319
2023-10-10,10.558993244543291,9.7769805289322,13.937148354738305
2023-10-11,10.452266418770318,10.633906528227943,13.888593175945207
2023-10-12,11.214545986574176,10.977238591610949,13.400318667791344
2023-10-13,11.431145422633037,3.9511218057588726,14.024493953913552
2023-10-16,7.995984955310787,4.695822723256915,15.291777562598108
2023-10-17,11.039509325504282,4.200497602745301,15.423407635811092
2023-10-18,8.707521995403066,4.3240748105524585,14.363793207514043
2023-10-19,10.005441254869229,4.754597753669221,13.809101550448766
2023-10-20,11.00099108636321,5.169451463416652,13.491779753048316
2023-10-23,9.417460510617737,5.031038257482223,13.453135555358797
2023-10-24,8.839171819311353,7.038944121554891,19.917407229000094
2023-10-25,9.089782203637276,6.429358581880374,18.885197337563586
2023-10-26,8.286746763889285,6.482333217682424,18.44340183686083
2023-10-27,6.81024433279066,9.202555379720835,15.490680430710347
2023-10-30,7.028952910001229,5.453714110009389,15.067428061537303
2023-10-31,7.687178562964991,5.203064746430974,14.870538842613723
2023-11-01,9.403227917482148,4.827841526378707,14.594037301108475
2023-11-02,9.21793640669356,4.2721359970376955,14.428986463461657
2023-11-03,8.934627916981485,4.316709061767943,14.569946684901314
2023-11-06,8.948333270263609,4.3318993591331845,14.41881602671472
2023-11-07,8.75073742879826,2.422298326543959,13.832383670605852
2023-11-08,7.570070389384531,4.210251444304813,14.19189236692857
2023-11-09,7.619871028904656,2.2908341046742553,13.934899375899723
2023-11-10,7.557027041049935,2.811349906137317,13.867517782230475
2023-11-13,7.543900037474838,3.0561785479091164,13.893635889603429
2023-11-14,8.510571263801502,3.2096961656358114,13.147764970502395
2023-11-15,11.75041175294117,3.2862396663562388,12.916084308903741
2023-11-16,15.738244014890313,3.8062198085623278,12.120035627435843
2023-11-17,25.44587530509389,4.7692178233195825,14.87897799748561
2023-11-20,22.972668929342944,4.924319218399553,15.685955890281743
2023-11-21,21.220288827733103,5.4633953573336,14.095211659682839
2023-11-22,26.476741580042606,9.928235431339893,19.5562869259009
2023-11-23,33.98380855580644,37.66979653028598,15.220561071630945
2023-11-24,30.07424747204658,37.60925671288717,18.466847619975713
2023-11-27,27.548338183201405,33.4337054415313,15.087355817943493
2023-11-28,27.73612176847644,34.631115228731325,14.887206385057594
2023-11-29,29.868799892171715,29.636490305565022,14.16411559976909
2023-11-30,19.776399017542246,28.601321476872243,12.058403585494704
2023-12-01,16.527813039032,28.91648671913777,11.691217636800156
2023-12-04,15.997936631157561,28.716480999314953,11.388662015959806
2023-12-05,22.093055045492992,31.227066112701362,10.805258687249253
2023-12-06,23.717374058094908,29.549434551463605,11.028430043154069
2023-12-07,20.70462358609113,27.998136945021734,9.955211855936252
2023-12-08,20.05931346367914,27.004070419299364,9.55709895668817
2023-12-11,18.497283988727364,26.324623239281063,8.97840617645721
2023-12-12,23.973836631215573,38.40852570777423,14.08572744771508
2023-12-13,20.642337476801664,35.974082145246435,10.244487974387194
2023-12-14,20.38816793071996,34.42076965130011,11.142274441922007
2023-12-15,18.701807343891453,35.052290308374054,10.936074307818643
2023-12-18,18.95235092659847,34.28697175483673,11.484913427719267
2023-12-19,18.365487180286678,32.831223383444794,11.302408461506596
2023-12-20,17.522641808813844,32.83139592953109,11.95049267563968
2023-12-21,18.45319763960841,32.427806288818985,13.371672310610139
2023-12-22,16.12611850129134,32.370689351185,14.04327429971831
2023-12-25,14.56647716243521,23.512756314171746,24.304186749210675
2023-12-26,21.77435111447742,9.272194080363361,41.9965786908453
2023-12-27,26.64450170624031,8.89269445483375,41.63270635855876
2023-12-28,21.224070323385334,9.113435415733917,42.723673051583766
2023-12-29,29.404313099304257,6.983507715474657,54.49831824048241
2024-01-02,31.99367685983613,6.841194529500328,57.27602205725182
2024-01-03,35.05343524846987,6.111129441259844,55.46574349679443
2024-01-04,43.04232763293096,5.941998363789924,52.98635628059331
2024-01-05,36.739268916590895,5.532820211078782,53.15461149749756
2024-01-08,26.553999741729328,5.893585210662311,52.84702979152056
2024-01-09,29.068314610920087,6.098472319998571,53.362339947502726
2024-01-10,27.90146354814653,6.005822014145323,53.73064489259172
2024-01-11,23.42838646460923,6.860303937669753,53.714433777010505
2024-01-12,19.944548130214912,5.983742668496783,56.3388068160537
2024-01-15,23.934801021738185,8.035448498670162,53.44866073042921
2024-01-16,23.50670114919724,7.881351668157166,53.207419782886355
2024-01-17,22.749362321315147,8.235134968772972,52.62207202909248
2024-01-18,22.037474975360528,8.437199358965163,52.3614512186913
2024-01-19,21.480716881552087,6.446167730118724,53.630384350128146
2024-01-22,20.477596771349226,6.5976873566433785,53.282621930990224
2024-01-23,20.72477369185718,8.585249605729873,52.2906330061283
2024-01-24,19.73655252662604,8.672931446778986,52.417252255578425
2024-01-25,19.573037783095305,9.079036639078463,51.98107860387759
2024-01-26,19.365875563132875,9.651473289398293,51.57200947588001
2024-01-29,19.372197227153965,9.595772921093747,51.126470811023125
2024-01-30,19.42842683631789,9.508725162848354,51.07123656309393
2024-01-31,19.18178566454595,9.173650367293673,50.32093862110971
2024-02-01,18.736658390112048,9.176233167295123,46.39927458534749
2024-02-02,18.01535266740546,8.45346594964621,47.63723256467141
2024-02-05,17.495245445558048,9.542888786205284,47.4389998197112
2024-02-06,17.45738848976498,9.760296564833792,47.31667539830164
2024-02-07,17.088518455007616,10.372707723319207,47.33676613815627
2024-02-15,17.085779577776872,10.987224685852981,47.30099711278659
2024-02-16,16.65344342255586,15.549587353608663,46.7546091825338
2024-02-19,16.147767387659417,15.563506318268738,46.47730317118871
2024-02-20,15.361825499928495,14.691078133135738,48.31949742086648
2024-02-21,14.531481538375857,14.14600190703551,49.43249955290941
2024-02-22,14.530033659806762,14.95279140843584,49.46534047053937
2024-02-23,14.469787841861026,13.851904999618936,51.08398573709116
2024-02-26,16.39355649263977,16.84631501698529,41.61434343590953
