Date,BTC,SJC,VNINDEX
2023-08-02,1.401647553576968,-7.755191650286819,6.353544096709863
2023-08-03,-2.0512068437589903,-3.806653316763875,5.857860160522877
2023-08-04,-0.8579813437611161,-4.755418323135663,5.613399666896768
2023-08-07,-0.9243682693860444,-4.549724271400746,5.47409254078679
2023-08-08,-0.9182880102004853,-4.506223227497397,5.424511237697894
2023-08-09,-1.1188366327175459,-4.325931186853882,5.444767819571439
2023-08-10,-0.8777830938345388,-4.55177128476868,5.429554378603218
2023-08-11,-0.5551448216654653,-4.888852149681444,5.443996971346898
2023-08-14,-0.5378013573020701,-4.923596070873948,5.461397428176018
2023-08-15,-0.4075270727999625,-5.050805825409933,5.458332898209894
2023-08-16,-0.48163683115227673,-4.968585150706561,5.450221981858839
2023-08-17,-1.0206090087929054,-4.353325147693621,5.373934156486526
2023-08-18,-5.924063725900418,2.0667936259871507,3.857270099913279
2023-08-21,36.90052269934312,-7.588918995061755,-29.311603704281374
2023-08-22,29.670348742286468,1.1985806267334027,-30.86892936901988
2023-08-23,27.17428971170355,2.5148961794660423,-29.68918589116957
2023-08-24,28.008267594038916,0.6388914313704142,-28.64715902540933
2023-08-25,27.185790685160207,0.5021155090526488,-27.687906194212864
2023-08-28,26.600665107976564,-0.22663896093693126,-26.37402614703963
2023-08-29,27.270844806492605,-2.219260153139013,-25.051584653353576
2023-08-30,24.253904367853764,0.3672883737029906,-24.621192741556754
2023-08-31,23.744711087236322,-0.2616818618287997,-23.483029225407535
2023-09-05,21.67447973524916,4.642542509166958,-26.3170222444161
2023-09-06,19.174600412385658,3.2618216666514535,-22.43642207903709
2023-09-07,18.3576172731754,0.3611267497852335,-18.71874402296063
2023-09-08,17.24598762381757,-1.2105970821627245,-16.03539054165486
2023-09-11,16.186504211587746,0.6860835748007119,-16.872587786388458
2023-09-12,16.369843932240013,1.5692862314447673,-17.93913016368477
2023-09-13,15.816115162976429,0.6352222486638475,-16.451337411640253
2023-09-14,16.626535477453515,-0.19933214743460503,-16.427203330018912
2023-09-15,17.88621113523258,-1.6902841043240908,-16.195927030908496
2023-09-18,18.305995316478697,-2.886304675016426,-15.419690641462267
2023-09-19,18.374350172982368,-2.953139263521477,-15.421210909460891
2023-09-20,19.911871352400844,-4.4881471461611575,-15.423724206239676
2023-09-21,22.350543365439247,-7.009009891622897,-15.341533473816337
2023-09-22,21.837021568791926,-5.87602466440964,-15.960996904382286
2023-09-25,23.34380635035354,-8.162411994228547,-15.181394356124965
2023-09-26,19.73651759342686,-10.55218611765123,-9.184331475775618
2023-09-27,18.697284879335577,-10.045060405815441,-8.652224473520121
2023-09-28,18.37341259229609,-8.724540503932653,-9.648872088363415
2023-09-29,18.89088613453871,-8.125205058648234,-10.765681075890486
2023-10-02,19.251443215972138,-8.345724677495925,-10.905718538476219
2023-10-03,19.006859915225217,-8.107836889470388,-10.899023025754827
2023-10-04,9.587697918505688,-9.631261912976985,0.043563994471274015
2023-10-05,10.023982501170359,-9.777805451694787,-0.24617704947555907
2023-10-06,10.649232026404711,-9.900841817775841,-0.7483902086288694
2023-10-09,11.042313451189976,-9.68956215451774,-1.3527512966722277
2023-10-10,9.696112679718503,-8.8133401980374,-0.8827724816811156
2023-10-11,10.614952673107926,-9.816647416797208,-0.7983052563107158
2023-10-12,9.484703986120333,-9.244766673817782,-0.23993731230256365
2023-10-13,5.385542898235919,-1.5429262132478416,-3.842616684988064
2023-10-16,9.922923873174506,-3.0833503987271142,-6.839573474447391
2023-10-17,7.373529278420387,-1.0760920741219815,-6.297437204298394
2023-10-18,9.014710803127691,-3.6729081569377153,-5.341802646189954
2023-10-19,7.754255408393007,-4.122558434505708,-3.6316969738872995
2023-10-20,6.988896868119188,-4.40620448426523,-2.5826923838539457
2023-10-23,7.297369010079358,-4.459089973319674,-2.838279036759694
2023-10-24,14.144477310585213,2.0776504444581345,-16.222127755043346
2023-10-25,12.811621476298642,2.510051166100279,-15.32167264239893
2023-10-26,13.539459730252146,1.286903819911144,-14.826363550163292
2023-10-27,9.337295575866655,-2.922253176489077,-6.41504239937758
2023-10-30,8.616933766366628,-0.057917752541936096,-8.559016013824706
2023-10-31,7.670025526438561,-0.37489917154230934,-7.295126354896242
2023-11-01,5.908760418906844,-0.8443578946808699,-5.064402524225963
2023-11-02,6.19310477698286,-0.5302916252012286,-5.662813151781643
2023-11-03,6.464491740028889,-0.24384200060990668,-6.220649739418983
2023-11-06,6.541731743524947,-0.5178385357442306,-6.0238932077807075
2023-11-07,5.230252465850317,0.2977007914238827,-5.5279532572741985
2023-11-08,8.818276901287936,-2.6125606067412983,-6.205716294546647
2023-11-09,6.951624517245181,-0.7266088589581998,-6.225015658286971
2023-11-10,7.447231324521242,-1.3819443342100501,-6.065286990311202
2023-11-13,7.845094381952533,-1.6848915473960724,-6.160202834556483
2023-11-14,6.200773296688423,-1.7829036949539856,-4.417869601734415
2023-11-15,2.713667499787242,-0.915273697666652,-1.7983938021205894
2023-11-16,-2.4807860350798308,-0.8347719815253174,3.315558016605147
2023-11-17,-9.048878055165943,-1.1086415156061236,10.157519570772088
2023-11-20,-5.568237228416997,-1.3747894092089985,6.943026637625984
2023-11-21,-7.52043475208637,-1.450945128820858,8.971379880907236
2023-11-22,-0.14370211285357115,-5.898864869066665,6.0425669819202525
2023-11-23,0.8031570001487438,-30.862983659764772,30.059826659616036
2023-11-24,8.364540416770005,-32.74782356386293,24.383283147092893
2023-11-27,7.287863391074186,-29.985795963831585,22.697932572757427
2023-11-28,6.674324131061017,-30.920743396319573,24.246419265258567
2023-11-29,-7.124495323351653,-22.356436411915205,29.480931735266843
2023-11-30,5.998425245543036,-24.84055483750687,18.84212959196381
2023-12-01,12.459085661505533,-25.503607705467356,13.044522043961846
2023-12-04,14.00517731942925,-24.910799315748246,10.905621996318992
2023-12-05,8.995839372989934,-24.160362972970738,15.164523599980818
2023-12-06,7.3615730807447655,-22.222809848669524,14.861236767924746
2023-12-07,9.933002584002317,-20.746727048517045,10.813724464514742
2023-12-08,10.158828109911422,-19.6119463539142,9.45311824400279
2023-12-11,11.1149933838804,-18.551431699030694,7.436438315150319
2023-12-12,21.183267813687426,-29.932308426216057,8.74904061252866
2023-12-13,19.777000873306513,-26.488258386109166,6.711257512802661
2023-12-14,20.359060512830254,-25.50172373117236,5.142663218342113
2023-12-15,19.9418319581683,-24.89675865637132,4.9549266982030336
2023-12-18,19.776136157911473,-24.356009515584578,4.579873357673115
2023-12-19,19.566725117039965,-22.915405245057947,3.348680128017989
2023-12-20,18.82619709218676,-21.346250747455393,2.5200536552686383
2023-12-21,15.581622909946905,-18.07352071978612,2.491897809839216
2023-12-22,18.593927683687465,-17.541092796544266,-1.0528348871431934
2023-12-25,8.741583331600335,-0.3646870458837057,-8.376896285716615
2023-12-26,-13.068677362907632,38.083776183144955,-25.015098820237323
2023-12-27,-17.39370309401067,41.74313767410155,-24.349434580090843
2023-12-28,-11.271182552271995,38.951761868975886,-27.68057931670389
2023-12-29,-22.777507985483314,61.39281676410184,-38.61530877861851
2024-01-02,-25.920968463444837,66.95189178622579,-41.03092332278094
2024-01-03,-28.22732006033817,67.89610255575609,-39.66878249541789
2024-01-04,-34.76390654484346,71.29299055099278,-36.52908400614935
2024-01-05,-28.702378483815128,67.76251072884389,-39.060132245028754
2024-01-08,-18.006054173488337,61.91864303014128,-43.912588856652924
