Date,BTC,SJC,VNINDEX
2023-08-02,2.2769166618986394,0.2109443538655046,1.209942590254974
2023-08-03,2.3911941358767947,0.21142749799306884,1.1009399166354594
2023-08-04,2.308371686261908,0.22831690709602628,1.1603585771841483
2023-08-07,2.267835264048877,0.2331109689613373,1.1205161867901605
2023-08-08,2.1970165044427175,0.2322998130444533,1.0754061309681962
2023-08-09,2.20626886846876,0.2423251077419231,0.9944820010848849
2023-08-10,2.197326146371964,0.24631110004396817,1.0489197109705004
2023-08-11,2.185603965713583,0.26103110816993325,1.1126040857423907
2023-08-14,2.1399253293987313,0.26928835443872,1.0620688468829362
2023-08-15,2.0794194611487313,0.30819736050455926,0.9721150528562303
2023-08-16,2.0834796835870057,0.31250005971728956,0.9580784898459427
2023-08-17,2.137370754138344,0.3395021714293156,0.9249123585074827
2023-08-18,2.966558719184124,0.33198080858884466,1.0007557899288237
2023-08-21,3.16571232700612,0.33460149450099136,2.2414721234701087
2023-08-22,3.0116901466138337,0.33790443496446365,1.9438998148832398
2023-08-23,2.913786544431831,0.3572928724804508,1.6932043769437555
2023-08-24,2.8386360058499363,0.4456507342134032,1.667993302939929
2023-08-25,2.7934480893560893,0.46924650768798915,1.5234854972381693
2023-08-28,2.731902974222625,0.48871191946279574,1.3787369005087593
2023-08-29,2.632048155282375,0.47898136118391643,1.3056954336752051
2023-08-30,2.8038460365896567,0.46093682106678363,1.1733327249046497
2023-08-31,2.760565048773142,0.48298525656924807,1.1102224831014218
2023-09-05,3.2385305306061385,0.4747894351763386,1.0450051244254854
2023-09-06,3.2004990324525684,0.46603087554771744,1.0058821398859883
2023-09-07,3.0714651450856474,0.4490863370984965,0.955007144747653
2023-09-08,2.9973459855232507,0.4423388759584451,0.9105735238803713
2023-09-11,2.9785902275350016,0.5079504404986653,0.8673064023708756
2023-09-12,3.1554988046008488,0.48682595723819827,1.1083315572359145
2023-09-13,3.0994764569576314,0.47831015898429047,1.109883396565667
2023-09-14,3.0196292255784813,0.5130737629247281,1.1853407205166073
2023-09-15,2.922295176448014,0.5230880380892953,1.2889665412648508
2023-09-18,2.82191434217276,0.5292591977158517,1.1723455535592635
2023-09-19,2.723058574805644,0.6768765684471872,1.2718332068594307
2023-09-20,2.696905046584239,0.6405722560813798,1.1868272720472677
2023-09-21,2.609242380912662,0.6184908430974054,1.1353419601480952
2023-09-22,2.7724232409249523,0.5984416365397903,1.257951448889557
2023-09-25,2.6616158639847005,0.6162250155661289,1.4584521636034924
2023-09-26,2.646304777476145,0.6271111919676037,1.956699354549665
2023-09-27,2.5778328585055648,0.6423041031284176,1.860558335133975
2023-09-28,2.491468327149393,0.6200622129814475,1.6711714720955912
2023-09-29,2.500549488966044,0.5998692519500513,1.546976550794338
2023-10-02,2.439270447847784,0.5815133323266258,1.365768392288658
2023-10-03,2.420659980441128,0.5919463366515377,1.2345234555751188
2023-10-04,2.3430799567762426,0.5693160751443174,1.821078825199827
2023-10-05,2.319909281481708,0.5846982294306428,1.640903728401783
2023-10-06,2.364844740701164,0.5850956518190641,1.71503416329759
2023-10-09,2.3462969238209954,0.5664609554406483,1.5696185630657713
2023-10-10,2.40189991261256,0.7317052141365359,1.3973632450128883
2023-10-11,2.4013546904731853,0.6900348563454927,1.289576663620973
2023-10-12,2.514763461485921,0.6535585558996784,1.171725920850408
2023-10-13,2.4648886142640998,0.839021309339495,1.074947399153478
2023-10-16,2.3824245713670535,0.8320866185057967,0.9861070217717373
2023-10-17,2.5570502345991635,0.8351641576036851,1.13345972856584
2023-10-18,2.457599165257471,0.8336579261461127,1.3732992028852473
2023-10-19,2.397751528432217,0.8086751141219806,1.5137270787123014
2023-10-20,2.374620605848747,0.7680598402131483,1.597497505606644
2023-10-23,2.430461928589812,0.9220065844766979,1.4974324513512873
2023-10-24,2.838653193574177,0.9208768235667285,1.6458812725589298
2023-10-25,2.855174060640245,0.9000949358369321,1.5114135557754267
2023-10-26,2.7976796086989846,0.911839485589768,1.425805824920159
2023-10-27,2.7709461607945456,0.9738661898125809,2.179075570693527
2023-10-30,2.7230134724371435,0.9248008220453845,1.8957414427086117
2023-10-31,2.667995360405515,0.9285443864285663,1.9451589230591404
2023-11-01,2.5753826837930363,0.9207991573921798,1.9620800262296423
2023-11-02,2.562713070994943,0.859690267004425,1.741939834201536
2023-11-03,2.588275175561881,0.870506331338568,1.716223841894475
2023-11-06,2.569925463769157,0.8651436519938621,1.6025773411512223
2023-11-07,2.4894991399564175,0.9794968344134634,1.4806591569476162
2023-11-08,2.408482329863883,0.9215371911344952,1.4329245404429787
2023-11-09,2.3376860386190557,0.9938721813726019,1.456173162853558
2023-11-10,2.386048552119297,0.9605169125502806,1.425278565100075
2023-11-13,2.3703558692184115,0.9499093634228929,1.4194499491670245
2023-11-14,2.5203175826965816,0.9212781540835318,1.291248122487592
2023-11-15,2.696088125589689,0.9055273939834132,1.2203261379350805
2023-11-16,2.847496925420589,0.8550104245119996,1.1278556844352947
2023-11-17,3.2094327532622944,0.8119790914455393,1.0328076572648217
2023-11-20,3.0793632786846863,0.8554234483136091,1.4020869271125234
2023-11-21,3.022348610185496,0.8028490150671787,1.2775807579694396
2023-11-22,3.378429710019534,0.8664888793703962,1.1675394751217385
2023-11-23,3.359748331950265,1.1050018289812393,1.0610652706554058
2023-11-24,3.1884066303150864,1.1123803650073236,1.531860623649927
2023-11-27,3.0778524596827634,1.0740470284779695,1.4147710005622116
2023-11-28,3.0453586054143607,1.1921410085195276,1.4293546062257763
